PitchNo,Date,Time,PAofInning,PitchofPA,Pitcher,PitcherId,PitcherThrows,PitcherTeam,Batter,BatterId,BatterSide,BatterTeam,PitcherSet,Inning,Top/Bottom,Outs,Balls,Strikes,TaggedPitchType,AutoPitchType,PitchCall,KorBB,TaggedHitType,PlayResult,OutsOnPlay,RunsScored,Notes,RelSpeed,VertRelAngle,HorzRelAngle,SpinRate,SpinAxis,Tilt,RelHeight,RelSide,Extension,VertBreak,InducedVertBreak,HorzBreak,PlateLocHeight,PlateLocSide,ZoneSpeed,VertApprAngle,HorzApprAngle,ZoneTime,ExitSpeed,Angle,Direction,HitSpinRate,PositionAt110X,PositionAt110Y,PositionAt110Z,Distance,LastTrackedDistance,Bearing,HangTime,pfxx,pfxz,x0,y0,z0,vx0,vy0,vz0,ax0,ay0,az0,HomeTeam,AwayTeam,Stadium,Level,League,GameID,PitchUUID,yt_RelSpeed,yt_RelHeight,yt_RelSide,yt_VertRelAngle,yt_HorzRelAngle,yt_ZoneSpeed,yt_PlateLocHeight,yt_PlateLocSide,yt_VertApprAngle,yt_HorzApprAngle,yt_ZoneTime,yt_HorzBreak,yt_InducedVertBreak,yt_OutOfPlane,yt_FSRI,yt_EffectiveSpin,yt_GyroSpin,yt_Efficiency,yt_SpinComponentX,yt_SpinComponentY,yt_SpinComponentZ,yt_HitVelocityX,yt_HitVelocityY,yt_HitVelocityZ,yt_HitLocationX,yt_HitLocationY,yt_HitLocationZ,yt_GroundLocationX,yt_GroundLocationY,yt_HitBreakX,yt_HitBreakY,yt_HitBreakT,yt_HitSpinComponentX,yt_HitSpinComponentY,yt_HitSpinComponentZ,yt_SessionName,Note,yt_PitchSpinConfidence,yt_PitchReleaseConfidence,yt_HitSpinConfidence,yt_EffectiveBattingSpeed,yt_ReleaseAccuracy,yt_ZoneAccuracy,yt_SeamLat,yt_SeamLong,yt_ReleaseDistance,Catcher,CatcherId,CatcherTeam,yt_AeroModel,RunValue,ff_diff,ivb_diff,hb_diff,PitchType_Changeup,PitchType_Curveball,PitchType_Cutter,PitchType_Fastball,PitchType_Slider,PitchType_Knuckleball,PitchType_Sinker,PitchType_Splitter,Vert Strike,Horz Strike,Strike?,Foul?,In Play?,Swing Strike?,Swing?,Ball Called?,First Pitch,In Strike Zone?,Chase?,In-zone take,In-zone whiff,In-zone/swing,LA<10,Ground Ball?,Fly Ball?,EV>90,EV>100,EV>105,Stuff+,xBA,xWOBA,Good Swing Decision
120,07/18/2025,6:05:42 PM,2,3,Joe Stellano,,Left,Kcl merchants 2025,Sammy Descarpentrie,,Right,Kcl groundsloths 2025,Stretch,5,Top,0,1,1,Fastball,,StrikeCalled,,,,,,,83.60559605153323,-0.6670390579792551,-5.844680699063471,2014.2895086940805,225.513269184116,1:30,5.24739912330199,4.862245466810887,6.000000192000004,-25.50046132593541,15.482278770292757,11.855196256966224,2.499150988421249,-0.399249011682835,74.92285856107245,-5.484049731396762,-3.609558188564824,0.4607570811125733,,,,,,,,,,,,-8.370640542656144,8.595968637633124,-4.391384071401599,50.000000000000014,5.177996350232963,12.018933552299336,-120.90751355262718,-2.1843763247122854,-12.152783129250729,27.79977309637772,-19.69412739765004,KCL Merchants 2025,KCL GroundSloths 2025,,,,8d7983fc-7610-45fb-84be-efedb597dfdc,40171f14-cec9-4d99-bda3-aa2eecea5df4,83.84876538077937,5.247629683020688,4.869349789826543,-0.6711761931947688,-5.928510038655176,75.1173276407695,2.499840409147913,0.3938143782534107,-5.471910090809523,-3.6918480775475966,0.4605617282694471,12.649592975947655,14.168147538514468,-35.865923012447695,67.5443530997483,1632.3605626761666,-1180.1530486570753,81.0390242132806,-0.5678761510128753,-0.5858904807691726,-0.5781427346727362,,,,,,,,,,,,,,,,,0.99626759762631,0.0,,,medium,high,29.2100822102265,-62.03936456855075,54.667001749344,Lawson Alwan,,Kcl merchants 2025,2022-11,0.0,,,,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1,1,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,111.527664,0.0,,-2
121,07/18/2025,6:06:02 PM,2,4,Joe Stellano,,Left,Kcl merchants 2025,Sammy Descarpentrie,,Right,Kcl groundsloths 2025,Stretch,5,Top,0,1,2,Fastball,,InPlay,,GroundBall,Out,2.0,0.0,,86.36954440480707,0.2377291589971943,-6.914190325920576,2034.4261663701527,225.1901567267801,1:30,5.0682507935309244,4.912893312161332,6.000000192000004,-23.6746931800041,14.900727847578588,11.117249399062748,3.317923421949596,0.6180497186219864,77.1830947642628,-4.233488507394863,-4.825369978123482,0.4470199028652578,,,,,,,,,,,,-8.344673499265658,7.978019010252308,-4.353393332400467,50.0,5.07403809962845,14.76966218074302,-124.64728762069343,-0.2150859510979532,-12.869527308083734,29.66341506881325,-19.86999316894682,KCL Merchants 2025,KCL GroundSloths 2025,,,,8d7983fc-7610-45fb-84be-efedb597dfdc,369b90b2-4e84-4789-b288-5caddcadd960,86.62370401155741,5.068735898197772,4.919692544934477,0.2305142182763883,-6.994221547524494,77.38844431443621,3.318377290505005,-0.623308978524973,-4.224971213959677,-4.904429658986835,0.4468286167035777,11.8783928822135,13.68032105748508,-40.66945371049496,95.02727380083736,1543.0753827529963,-1325.8235891525133,75.84818796870714,-0.5345447330131017,-0.6516941293170954,-0.5381047204974,,,,,,,,,,,,,,,,,0.9898807320441466,0.0,,,medium,high,4.475453579246134,-18.496486549723937,54.667001749344,Lawson Alwan,,Kcl merchants 2025,2022-11,0.0,,,,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1,1,0,0,1,0,1,0,0,1,0,0,0,1,0,1,0,0,0,0,100.75392,0.0,0.0,-1
122,07/18/2025,6:06:40 PM,3,1,Joe Stellano,,Left,Kcl merchants 2025,Gavin Bailey,,Right,Kcl groundsloths 2025,Stretch,5,Top,2,0,0,Fastball,,Foul,,,,,,,86.26889190909854,-1.018840384411425,-8.562592117826668,2052.507652868785,224.2194263810955,1:30,5.203648774197108,6.853031211387331,6.000000192000004,-23.08979556061421,15.834922335721648,11.066148348066813,2.321820950034076,0.2425873783094221,77.24823521861633,-5.361134863111913,-6.499144241739503,0.4490392039534505,,,,,,,,,,,,-8.837762834433438,8.901346421941268,-6.15675101280728,50.00000000000001,5.106317669251479,18.32937984318848,-124.01114300672862,-2.9453929939950205,-13.512964018154932,28.996892913417817,-18.56386608524129,KCL Merchants 2025,KCL GroundSloths 2025,,,,8d7983fc-7610-45fb-84be-efedb597dfdc,a48a2bbb-9650-4e6a-8f34-a3a1b7331c7e,86.52009329313918,5.204380593422143,6.859598003494423,-1.0287066221517938,-8.640000515388893,77.45243578325072,2.322058622071161,-0.2477184541865232,-5.355573411408219,-6.575962640085789,0.4488526471053922,11.80884053649561,14.704034554096223,-39.51796418781808,60.46947118982501,1583.3559403349163,-1306.0519251894473,77.14251092422792,-0.5528604650137668,-0.636320124489661,-0.5379981462739661,,,,,,,,,,,,,,,,,0.9955545490805472,0.0,,,medium,high,35.577475929157494,-52.668683323182414,54.667001749344,Lawson Alwan,,Kcl merchants 2025,2022-11,0.0,,,,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,136.59926,0.0,,-2
123,07/18/2025,6:06:58 PM,3,2,Joe Stellano,,Left,Kcl merchants 2025,Gavin Bailey,,Right,Kcl groundsloths 2025,Stretch,5,Top,2,0,1,Fastball,,BallCalled,,,,,,,85.68207664432799,0.4280813680329933,-4.204608054008895,1837.2588941229144,226.9145045770861,1:30,5.332992620802166,3.4479863873351477,6.000000192000004,-26.75146970829249,12.15467190331144,9.25458674338464,3.5026405898507686,-0.3044360087713792,76.62055359948353,-4.641255273272807,-2.451555972135455,0.4489320422832967,,,,,,,,,,,,-6.445086122921505,6.429887790665803,-3.110240047755445,49.999999999999936,5.352479547778915,8.844973901404028,-124.207202493533,0.1030118626249961,-9.850783978778349,29.89211790606802,-22.346495007889573,KCL Merchants 2025,KCL GroundSloths 2025,,,,8d7983fc-7610-45fb-84be-efedb597dfdc,f2bba83b-0f35-4f10-bea5-f2a9adf140f8,85.93218156442772,5.332093506222257,3.4543132511428425,0.4373335036350551,-4.280135238693483,76.82241385414649,3.5042073909667866,0.2995433395199398,-4.616013672048681,-2.5260776785473262,0.448737344866025,9.966921244476868,10.685877682845076,-48.81882736738504,50.95815187510093,1209.7287434195864,-1382.7785836417277,65.8442175617877,-0.4497745475735197,-0.7526313183542105,-0.4808835149882337,,,,,,,,,,,,,,,,,0.9968979689824624,0.0,,,medium,high,44.13766331240916,-61.84894967957692,54.667001749344,Lawson Alwan,,Kcl merchants 2025,2022-11,0.0,,,,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,103.26296,0.0,,-1
124,07/18/2025,6:07:19 PM,3,3,Joe Stellano,,Left,Kcl merchants 2025,Gavin Bailey,,Right,Kcl groundsloths 2025,Stretch,5,Top,2,1,1,Fastball,,StrikeCalled,,,,,,,85.32720467655128,-0.2344039257268004,-6.595167193461309,1817.1403169336545,226.46396408626197,1:30,5.581277015434489,4.285669364609415,6.000000192000004,-26.84867827749809,12.649468196691686,8.727270546351349,3.124581037241529,1.1437803626710428,76.38075770705036,-5.3012728713355,-4.954154321369557,0.4523346743126503,,,,,,,,,,,,-6.959060633661598,6.921902947149476,-3.7511318005554353,49.99999999999999,5.5465081360036415,13.978211424180635,-123.2179866758832,-1.3321351554879393,-10.479923625405917,29.155731057579377,-21.750083184886712,KCL Merchants 2025,KCL GroundSloths 2025,,,,8d7983fc-7610-45fb-84be-efedb597dfdc,4a7100df-8868-4efc-af3f-d6b2717c0969,85.57677948006902,5.5804111318255565,4.29173707887354,-0.2254548048740049,-6.66733556187384,76.58212071997187,3.1260822057290047,-1.1483755157099913,-5.276368492145317,-5.025204926402377,0.4521438241947043,9.415068491077836,11.218525569115547,-50.61565172194285,47.98181361632295,1153.0107702118933,-1404.4803648328868,63.45193926232119,-0.4370637218375363,-0.772906941607507,-0.4599893071240356,,,,,,,,,,,,,,,,,0.9964140543910078,0.0,,,medium,high,46.81636774530932,-62.33413808484225,54.667001749344,Lawson Alwan,,Kcl merchants 2025,2022-11,0.0,,,,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,96.89777,0.0,,-1
125,07/18/2025,6:07:38 PM,3,4,Joe Stellano,,Left,Kcl merchants 2025,Gavin Bailey,,Right,Kcl groundsloths 2025,Stretch,5,Top,2,1,2,Fastball,,StrikeCalled,Strikeout,,StrikeoutLooking,1.0,0.0,,85.9985549816783,-0.2792464748996683,-7.600154373459978,1841.681460120143,226.2691950197376,1:30,5.235491168478746,6.461681193324232,6.000000192000004,-25.081174664455503,13.940192942096871,10.133308595226875,2.883561064543355,-0.200865935254006,76.94021619153855,-5.006384942629392,-5.702039854197574,0.4495963383982536,,,,,,,,,,,,-8.042029463331158,7.633010039624862,-5.84483029098728,50.00000000000003,5.198007407492846,16.22206226578228,-123.92399883016222,-1.384714497553289,-12.26160450337765,29.27687579994918,-20.53607304003705,KCL Merchants 2025,KCL GroundSloths 2025,,,,8d7983fc-7610-45fb-84be-efedb597dfdc,c2b6f43c-1c69-446c-9a05-36d1c38a6a62,86.24951154508456,5.235317523708287,6.467964905963892,-0.2784305100140973,-7.675042577114813,77.1441382653551,2.8845164976538813,0.1960084239796523,-4.989944165064911,-5.7765183306309575,0.4494089751480639,10.849840053175296,12.643684971939136,-44.09448925519309,59.68254549773563,1322.6831435552026,-1281.5224938740591,71.81932229848896,-0.4964661569855421,-0.6958437284754219,-0.5189632554520891,,,,,,,,,,,,,,,,,0.9968079839386248,0.0,,,medium,high,36.28570905203794,-74.87709103709408,54.667001749344,Lawson Alwan,,Kcl merchants 2025,2022-11,0.0,,,,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1,1,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,124.846664,0.0,0.0,-2
126,07/18/2025,6:09:34 PM,1,1,Tyler Dowling,,Left,Kcl groundsloths 2025,Cole Yates,,Right,Kcl merchants 2025,Stretch,5,Bottom,0,0,0,,,BallCalled,,,,,,,81.20901112976738,2.203629344641439,-5.207005567243281,,,,5.060033457623727,3.973515331138719,6.000000192000004,,,,3.6849420660980656,0.8792097190015903,72.56998851282397,-5.58829334082549,-5.207005567243305,,,,,,,,,,,,,,,,,,,,,,,,KCL Merchants 2025,KCL GroundSloths 2025,,,,8d7983fc-7610-45fb-84be-efedb597dfdc,2e374286-b61d-40ed-a436-33accbdfe348,81.43804368682126,5.05311153034921,3.973515331138714,2.285278105279572,-5.207005567243291,72.74289680769796,3.691418241096287,-0.8792097190015906,-5.490687416393852,-5.207005567243293,0.4752042081406425,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,low,high,,,54.667001749344,Drew Wichtowski,,Kcl groundsloths 2025,2022-11,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,202.97275,0.0,,-1
127,07/18/2025,6:10:28 PM,1,2,Tyler Dowling,,Left,Kcl groundsloths 2025,Cole Yates,,Right,Kcl merchants 2025,Stretch,5,Bottom,0,1,0,Fastball,,StrikeSwinging,,,,,,,84.09463710451752,-3.778036724827114,-4.734545824466296,1806.065488373174,209.3253554777229,1:00,6.165111589275148,3.2627917474092527,6.000000192000004,-21.60338874013363,18.87114716337799,8.148091306909201,0.8364081422322825,0.4685003743283144,75.78197960825517,-7.833109216235611,-3.1963683584395044,0.4578913730869129,,,,,,,,,,,,-5.967773230928392,11.451235306516203,-2.880991157690433,49.99999999999994,5.843330819170626,9.822784569999063,-121.58984851321668,-8.712955952939833,-8.776449507700141,27.762697749040896,-15.333398210780455,KCL Merchants 2025,KCL GroundSloths 2025,,,,8d7983fc-7610-45fb-84be-efedb597dfdc,7ba8f0cc-dd2d-427c-9ef1-c4b7fb30e754,84.33578027937952,6.166262218994822,3.2673955066449847,-3.792721247462236,-4.7890051594691725,75.97839046452891,0.8363188571433899,-0.4720553684480134,-7.832861829846703,-3.2500396266735767,0.4576956974501225,8.661770752088131,17.735723750255996,-26.65681829296268,66.10563667843945,1614.0983682349045,-810.2832874705308,89.37097677940874,-0.7791832002609062,-0.4486455738658729,-0.4377107372246359,,,,,,,,,,,,,,,,,0.9973083367771104,0.0,,,medium,high,30.504926989404503,-49.389664716345415,54.667001749344,Drew Wichtowski,,Kcl groundsloths 2025,2022-11,0.0,,,,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,1,0,0,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,117.88855,0.0,,-2
128,07/18/2025,6:10:41 PM,1,3,Tyler Dowling,,Left,Kcl groundsloths 2025,Cole Yates,,Right,Kcl merchants 2025,Stretch,5,Bottom,0,1,1,Cutter,,StrikeCalled,,,,,,,81.49127266147671,-0.4762434284151446,-3.8599492404050615,2133.229606184762,177.69584718924983,12:00,6.256733398365387,2.480422412542497,6.000000192000004,-31.02103244132729,12.020995730448549,-1.4900183833237552,3.2280130579493886,1.236595294992231,73.1139436914095,-6.336389154864185,-4.142040824845022,0.472191196804952,,,,,,,,,,,,-0.532888737268219,6.672237709734061,-2.1646746749441537,49.999999999999936,6.199930920313711,8.016659404262638,-118.1674883115233,-1.8961262173778883,-0.7359006523793498,27.41468184672047,-22.95992337159665,KCL Merchants 2025,KCL GroundSloths 2025,,,,8d7983fc-7610-45fb-84be-efedb597dfdc,7aeda03d-b0ec-4d92-a51a-746128dc08d7,81.7349627235193,6.254133497699396,2.4830810364062565,-0.4466485799533809,-3.891876842500768,73.30901771708395,3.231040482338845,-1.2385176606213164,-6.289748875278454,-4.17075256053305,0.4719762622660988,-1.187276058454804,10.139470619939283,-68.27066288452872,64.3599988739976,789.7694740058532,-1981.6489927915368,37.022244193316816,-0.3699231110648608,-0.9289431325377469,0.0148845023784031,,,,,,,,,,,,,,,,,0.9699545824684648,0.0,,,medium,high,32.07600101340215,24.225342181312563,54.667001749344,Drew Wichtowski,,Kcl groundsloths 2025,2022-11,0.0,2.635156834956547,6.912534300322152,9.516674467742153,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,101.150154,0.0,,-1
129,07/18/2025,6:10:53 PM,1,4,Tyler Dowling,,Left,Kcl groundsloths 2025,Cole Yates,,Right,Kcl merchants 2025,Stretch,5,Bottom,0,1,2,Cutter,,StrikeSwinging,Strikeout,,StrikeoutSwinging,1.0,0.0,,83.67668059321751,-1.8239701507273736,-6.292762033926274,2209.921644525784,183.81991675502303,12:15,6.2374908604347095,4.661022254262928,6.000000192000004,-29.89446249901361,11.285190114417762,-1.199886984530531,2.0402471222933185,1.3110512343212688,75.20370127899565,-7.433035078018171,-6.51822207745831,0.4618626698891279,,,,,,,,,,,,-1.54389196155419,6.746170381101219,-4.145684151669379,49.99999999999998,6.070702033886235,13.359322975989947,-120.82064746328057,-4.768974572991795,-2.2283590965162707,28.709089066494805,-22.437040449530123,KCL Merchants 2025,KCL GroundSloths 2025,,,,8d7983fc-7610-45fb-84be-efedb597dfdc,68fb42f7-e523-4a6d-9960-6fcdae48c5f6,83.9205966370174,6.2348815848070975,4.66376623704154,-1.794059362590846,-6.325609823643585,75.3998676005576,2.0431703504806222,-1.3130206705046297,-7.387306758003428,-6.548039254365175,0.4616607026379817,-0.8856274233875374,9.483001909669204,-72.8299472990178,55.55847352151921,652.3880844855632,-2111.431614370876,29.520869488816466,-0.294552850496254,-0.9554327953668048,-0.0196670232141237,,,,,,,,,,,,,,,,,0.8015533194085362,0.0,,,medium,high,39.9973738306327,37.04002858727958,54.667001749344,Drew Wichtowski,,Kcl groundsloths 2025,2022-11,0.0,0.4497489032157489,7.648339916352938,9.226543068948928,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1,0,0,0,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,99.842384,0.0,0.0,-2
130,07/18/2025,6:11:20 PM,2,1,Tyler Dowling,,Left,Kcl groundsloths 2025,Tyler Pippin,,Left,Kcl merchants 2025,Stretch,5,Bottom,1,0,0,Fastball,,StrikeCalled,,,,,,,85.96713045106998,-2.501276526835542,-7.06220639822759,2040.454421483045,204.9924812503039,12:45,5.864611445967258,4.516934027908356,6.000000192000004,-18.48751450957552,20.488189601048308,7.512886939407425,1.9800538477173224,1.4540047214448026,77.16355292277919,-5.9785864773585295,-5.654309265607955,0.4493331985914248,,,,,,,,,,,,-6.408383233019265,11.909418820977356,-3.943113892476164,50.00000000000001,5.648454810453921,15.12007562997085,-123.9245853081696,-6.027049431046784,-9.785892535677098,28.93028828729256,-13.98782561862568,KCL Merchants 2025,KCL GroundSloths 2025,,,,8d7983fc-7610-45fb-84be-efedb597dfdc,51fc513b-0a26-477c-90eb-a5fd5c21435c,86.2196307053398,5.866967287903379,4.521185996500816,-2.530074121468472,-7.11199863348758,77.37113608444213,1.979024388414832,-1.4572593945747143,-5.992439268310941,-5.703592870836111,0.4491391426662882,7.98671013001816,19.524280577208387,-27.54669284768094,81.49740712185258,1809.1367500487488,-943.6516654850772,88.6634237452768,-0.8036126784975484,-0.4624713277345403,-0.3746023678268032,,,,,,,,,,,,,,,,,0.9963840933374518,0.0,,,medium,high,16.65233359033273,68.95589644309484,54.667001749344,Drew Wichtowski,,Kcl groundsloths 2025,2022-11,0.0,,,,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,89.98284,0.0,,-1
131,07/18/2025,6:11:32 PM,2,2,Tyler Dowling,,Left,Kcl groundsloths 2025,Tyler Pippin,,Left,Kcl merchants 2025,Stretch,5,Bottom,1,0,1,Changeup,,StrikeSwinging,,,,,,,78.19257244130375,-2.1642722265168057,-5.868971696865706,1526.7005774876664,230.0126291997117,1:45,6.354886192062213,4.544271926312646,6.000000192000004,-31.64534631287384,15.202229335982253,14.292794213867776,1.6947517207231972,-0.2615951933557943,70.4880550115286,-8.112311382533582,-3.175131896019429,0.4926234518329537,,,,,,,,,,,,-9.664854203097253,8.933832533296535,-4.072835727617846,50.000000000000064,6.159212322133947,11.21344169068968,-113.01431837342916,-5.187103119126439,-12.280154053202352,23.97182129296416,-20.822730932974213,KCL Merchants 2025,KCL GroundSloths 2025,,,,8d7983fc-7610-45fb-84be-efedb597dfdc,dc059676-482f-47bf-82ab-f7bc8bd56c37,78.41063503216162,6.353166881462713,4.551191637649991,-2.144935119006893,-5.951282609675276,70.65878395978966,1.6969169669038944,0.2563828919857525,-8.07696699615414,-3.257163307352313,0.4924266547877338,15.07503836702362,13.556816367661613,-13.35792975354389,33.763761528380854,1485.396883724315,-352.719082448437,97.294577969485,-0.6252331926909196,-0.2310335685002952,-0.7454575406980192,,,,,,,,,,,,,,,,,0.9966963390016929,0.0,,,medium,high,59.61261462445721,-15.289808562191508,54.667001749344,Drew Wichtowski,,Kcl groundsloths 2025,2022-11,0.0,,,,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1,0,0,0,1,1,0,0,1,0,0,1,1,0,0,0,0,0,0,81.69695,0.0,,-1
132,07/18/2025,6:11:43 PM,2,3,Tyler Dowling,,Left,Kcl groundsloths 2025,Tyler Pippin,,Left,Kcl merchants 2025,Stretch,5,Bottom,1,0,2,Fastball,,InPlay,,FlyBall,Out,1.0,0.0,,85.28497453223419,-3.03396248967519,-6.604080856102421,1812.8981871366047,210.47303600972728,1:00,6.045887665551299,4.963066693932185,6.000000192000004,-20.74787168465797,18.799617194199172,8.589523017632027,1.4756614534761872,0.48625718888548,76.68050795408325,-6.932351402613743,-4.991410322886893,0.4526171219258856,90.59960942123926,22.152257419156648,5.286659042443022,,10.095030708467077,109.5357948571826,31.099857611861133,258.9685219329618,,5.277720364094372,2.809800762488954,-6.828645814526498,11.169044515434242,-4.427725399177869,49.99999999999998,5.78483024701381,13.97730133059069,-123.00707371164025,-7.200835763770938,-10.277873618250492,28.415408319242093,-15.363391794663544,KCL Merchants 2025,KCL GroundSloths 2025,,,,8d7983fc-7610-45fb-84be-efedb597dfdc,238c799b-2fe4-449b-afbb-8143d10ed3ee,85.5300209397846,6.047232195341526,4.967729316723646,-3.050986642993986,-6.659520864892071,76.88310318353695,1.475384660335009,-0.489923503555514,-6.934795768296109,-5.046987721541696,0.4524262897432868,9.116241118675642,17.724314940290395,-27.23413169976916,62.37194081638111,1611.9273924996362,-829.6323994592503,88.91439154923566,-0.7663246151191625,-0.4576276844148755,-0.4509140569105673,7.73154648826538,83.55506210171245,34.16231861803106,0.2898588272295584,3.236782206100968,1.8415301801978696,23.820802533602908,257.87063562724234,,,,,,,,,0.902623326422336,0.0,,51.39907107617267,medium,high,33.865253265256975,-3.042925666539229,54.667001749344,Drew Wichtowski,,Kcl groundsloths 2025,2022-11,0.0,,,,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,1,0,0,1,0,1,0,0,0,1,0,0,0,0,0,1,1,0,0,95.440956,0.4166666666666667,0.27945000000000003,-2
133,07/18/2025,6:12:11 PM,3,1,Tyler Dowling,,Left,Kcl groundsloths 2025,Jacob Blunck,,Right,Kcl merchants 2025,Stretch,5,Bottom,2,0,0,Fastball,,Foul,,,,,,,85.3225347645086,-2.2481158357085045,-4.5625046364392805,1818.660035609798,206.50492623991025,1:00,6.153859023789575,3.0084908412104614,6.000000192000004,-20.397565275860654,18.845517581124536,7.395221608298501,2.3569588941129656,0.6245891859973908,76.61539222096913,-6.096315996075245,-3.1650115737430435,0.4508718084236423,74.52343913606919,33.914800611266045,32.89255114258107,,59.71330600731817,92.3813892820214,48.10997713206636,235.58531968402244,,32.88563639776456,3.434725951222633,-5.526120736543836,10.944107962715748,-2.640353889550485,50.0,5.958238002923114,9.631683525932983,-123.55588174848518,-5.494773914530618,-8.378783059635204,29.01893985853019,-15.580437037069029,KCL Merchants 2025,KCL GroundSloths 2025,,,,8d7983fc-7610-45fb-84be-efedb597dfdc,89b386af-6fb0-409d-9058-039a1000d60d,85.57117148082484,6.155327676437019,3.01270192850362,-2.266878758764274,-4.612934136170678,76.82066078679888,2.3566010340700583,-0.6279035977249134,-6.100241246754445,-3.2152853394643763,0.450675766113732,7.8709633010226625,17.720679297955538,-28.14722353122442,72.94247500258703,1603.582305369997,-857.9324653074267,88.17383534973398,-0.7890641208344329,-0.47173877938092,-0.3934975695477459,33.58567233097885,51.9303474154742,41.58106073745214,0.8341940040067857,1.8641652400673745,2.668460829086682,127.9143349777242,197.83418753549557,,,,,,,,,0.9963089127660396,0.0,,36.58454485009658,medium,high,24.35177249767165,-20.620188736505035,54.667001749344,Drew Wichtowski,,Kcl groundsloths 2025,2022-11,0.0,,,,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,93.8661,0.0,,-2
134,07/18/2025,6:12:48 PM,3,2,Tyler Dowling,,Left,Kcl groundsloths 2025,Jacob Blunck,,Right,Kcl merchants 2025,Stretch,5,Bottom,2,0,1,Curveball,,BallCalled,,,,,,,73.20149897308998,3.856552032962813,-3.281655690565004,2237.6736484012104,33.179227868091296,7:00,5.607735490406318,3.264150142505677,6.000000192000004,-60.85194296007123,-7.118256266551036,-8.156257415631258,4.132313822727091,0.4688275562226464,65.53367178615304,-7.661445370099144,-4.829067270710796,0.5275879184321914,,,,,,,,,,,,3.237226725811924,-5.249980018124321,-2.991857555271738,49.999999999999964,5.887839403804292,6.288799414735004,-105.9442419467246,5.5560394007072,3.5769903952515376,22.789631432614183,-37.97504213012995,KCL Merchants 2025,KCL GroundSloths 2025,,,,8d7983fc-7610-45fb-84be-efedb597dfdc,1863c67c-0bf4-45bc-8c53-df2ab6543b79,73.36437948518073,5.593316309057448,3.2667910805682703,4.02838818988354,-3.313900495169817,65.62561489478225,4.144225986952633,-0.4705667231839291,-7.481411881281465,-4.855159192176092,0.5274300460369012,-7.848007289876437,-10.867776418628722,-54.19472225685713,46.25109512538919,1309.1115311571618,-1814.7755662176344,58.50323759644333,0.4896503197882776,-0.8110099377155683,0.3201647158226955,,,,,,,,,,,,,,,,,0.9959298227448828,0.0,,,medium,high,48.37401438714973,-78.10500526262746,54.667001749344,Drew Wichtowski,,Kcl groundsloths 2025,2022-11,0.0,10.924930523343278,26.051786297321737,16.182913500049654,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,109.058914,0.0,,-1
