PitchNo,Date,Time,PAofInning,PitchofPA,Pitcher,PitcherId,PitcherThrows,PitcherTeam,Batter,BatterId,BatterSide,BatterTeam,PitcherSet,Inning,Top/Bottom,Outs,Balls,Strikes,TaggedPitchType,AutoPitchType,PitchCall,KorBB,TaggedHitType,PlayResult,OutsOnPlay,RunsScored,Notes,RelSpeed,VertRelAngle,HorzRelAngle,SpinRate,SpinAxis,Tilt,RelHeight,RelSide,Extension,VertBreak,InducedVertBreak,HorzBreak,PlateLocHeight,PlateLocSide,ZoneSpeed,VertApprAngle,HorzApprAngle,ZoneTime,ExitSpeed,Angle,Direction,HitSpinRate,PositionAt110X,PositionAt110Y,PositionAt110Z,Distance,LastTrackedDistance,Bearing,HangTime,pfxx,pfxz,x0,y0,z0,vx0,vy0,vz0,ax0,ay0,az0,HomeTeam,AwayTeam,Stadium,Level,League,GameID,PitchUUID,yt_RelSpeed,yt_RelHeight,yt_RelSide,yt_VertRelAngle,yt_HorzRelAngle,yt_ZoneSpeed,yt_PlateLocHeight,yt_PlateLocSide,yt_VertApprAngle,yt_HorzApprAngle,yt_ZoneTime,yt_HorzBreak,yt_InducedVertBreak,yt_OutOfPlane,yt_FSRI,yt_EffectiveSpin,yt_GyroSpin,yt_Efficiency,yt_SpinComponentX,yt_SpinComponentY,yt_SpinComponentZ,yt_HitVelocityX,yt_HitVelocityY,yt_HitVelocityZ,yt_HitLocationX,yt_HitLocationY,yt_HitLocationZ,yt_GroundLocationX,yt_GroundLocationY,yt_HitBreakX,yt_HitBreakY,yt_HitBreakT,yt_HitSpinComponentX,yt_HitSpinComponentY,yt_HitSpinComponentZ,yt_SessionName,Note,yt_PitchSpinConfidence,yt_PitchReleaseConfidence,yt_HitSpinConfidence,yt_EffectiveBattingSpeed,yt_ReleaseAccuracy,yt_ZoneAccuracy,yt_SeamLat,yt_SeamLong,yt_ReleaseDistance,Catcher,CatcherId,CatcherTeam,yt_AeroModel,VerticalArmAngle,TaggedPitchType2,GeneralPitchType,Vert Strike,Horz Strike,Strike?,Foul?,In Play?,Swing Strike?,Swing?,Ball Called?,First Pitch,In Strike Zone?,Chase?,In-zone take,In-zone whiff,In-zone/swing,LA<10,Ground Ball?,Fly Ball?,EV>90,EV>100,EV>105,Good Swing Decision
139,06/19/2025,8:55:22 PM,3,5,Cooper Stolfa,,Right,Kcl groundsloths 2025,Jake Morrill,,Left,Kcl bluecaps 2025,Stretch,4,Bottom,1,2,2,Fastball,,BallCalled,,,,,,,77.3847995425692,2.03195375713504,-0.457683617743114,1988.65059935068,216.636709799772,1:15,5.66954926147154,3.89950303351957,6.000000192,-30.9752596933067,16.6299975035345,10.2983317274852,4.97761485899993,4.33232008109513,69.0713692643516,-3.85506963086345,1.50190246044194,0.49659115555563,,,,,,,,,,,,-5.7349166604403,8.29458248027595,-3.86816774341688,50.0,5.81725175502566,0.610121288329796,-112.392099035968,3.12237537004282,-7.15931439571167,24.9339781274011,-21.8193178133332,KCL BlueCaps 2025,KCL GroundSloths 2025,,,,bc919d6c-b91c-4e1d-9af2-89eed83c84af,4f5a046b-1b32-42f4-92d5-2598b61374e5,77.6266395275383,5.66931569296335,3.90650810598186,2.03279142985177,-0.541371146957302,69.2659924516453,4.97895703284939,4.32693668831036,-3.83304102822562,1.41927562813133,0.496353769680033,11.0830851407898,14.7945926509923,-36.586256454449504,24.6997832813184,1596.80781041095,-1185.29997169847,80.2960465218138,-0.644323825859348,-0.596032290481541,-0.479157924001368,,,,,,,,,,,,,,,,,0.992386185142006,0.0,,,medium,high,67.7701950468135,-8.00575782302394,54.667001749344,Nolan Bowles,,Kcl groundsloths 2025,2022-11,43.37796776790154,Other,Other,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,-1
140,06/19/2025,8:55:48 PM,3,6,Cooper Stolfa,,Right,Kcl groundsloths 2025,Jake Morrill,,Left,Kcl bluecaps 2025,Stretch,4,Bottom,1,3,2,,,BallCalled,Walk,,Walk,0.0,0.0,,69.9788984181709,0.802638983633767,-3.23252814272294,,,,4.39469886122319,2.07121891201947,6.000000192,,,,0.549213918577666,-0.936263930625652,63.1597130941999,-9.58389798927088,-3.23252814272285,,,,,,,,,,,,,,,,,,,,,,,,KCL BlueCaps 2025,KCL GroundSloths 2025,,,,bc919d6c-b91c-4e1d-9af2-89eed83c84af,9614aac5-1e20-44a7-a9de-68a6b0ba8148,70.1682044625297,4.38532137422642,2.07121891201946,0.913153227187426,-3.23252814272289,63.2883318620006,0.557725169954842,-0.936263930625656,-9.4564491061082,-3.23252814272289,0.54971743395307,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,low,high,,,54.667001749344,Nolan Bowles,,Kcl groundsloths 2025,2022-11,36.22090396546952,Other,Other,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,-1
141,06/19/2025,8:56:36 PM,4,2,Cooper Stolfa,,Right,Kcl groundsloths 2025,Josh  Eisfelder,,Right,Kcl bluecaps 2025,Stretch,4,Bottom,1,0,0,Fastball,,StrikeCalled,,,,,,,77.6587948213093,1.64422281245889,-2.72333560823739,,,,4.33059016904607,2.25481028739076,6.000000192,,,,2.13365773285652,-0.278148382916235,69.6069299678125,-6.82794662320478,-2.7233356082375,,,,,,,,,,,,,,,,,,,,,,,,KCL BlueCaps 2025,KCL GroundSloths 2025,,,,bc919d6c-b91c-4e1d-9af2-89eed83c84af,fe3bac9e-88e4-4d59-8164-9e616166588e,77.8761892184247,4.32285472388677,2.25481028739077,1.73406410333506,-2.72333560823745,69.764337567943,2.14055771590063,-0.278148382916229,-6.72352548367552,-2.72333560823745,0.49519872682686,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,low,high,,,54.667001749344,Nolan Bowles,,Kcl groundsloths 2025,2022-11,35.820432782630064,Other,Other,1,1,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,-2
142,06/19/2025,8:57:00 PM,4,2,Cooper Stolfa,,Right,Kcl groundsloths 2025,Josh  Eisfelder,,Right,Kcl bluecaps 2025,Stretch,4,Bottom,1,0,1,Splitter,,Foul,,,,,,,69.1969828531988,0.720682021619006,-1.80761860141753,731.296945108463,221.013730259685,1:15,5.31098458130875,1.13202982954241,6.000000192,-46.28534915553,13.1353152166055,8.21848651958341,2.15003502696356,-0.104666619392591,62.1668636775123,-7.820968631095689,-1.98344575352842,0.554804882103092,57.322263807855,64.3006141560766,158.50999438596,,41.3138124466493,-101.946892552483,30.4757485929898,122.870113613907,,157.999552223712,4.30421914052438,-5.06684318768129,6.86068210652334,-0.989495191400526,50.0,5.34295159245383,2.96674802725526,-100.522340689838,0.106769979425667,-5.07004504813188,19.6469220888407,-25.3090320489359,KCL BlueCaps 2025,KCL GroundSloths 2025,,,,bc919d6c-b91c-4e1d-9af2-89eed83c84af,b3bcd909-c894-4749-84a6-cdeef352448c,69.4104175624622,5.30582893677073,1.13652480762099,0.78059250709183,-1.86162428770091,62.3275038948034,2.15523927344154,-0.10806092740438,-7.73856823916653,-2.03682639427146,0.554547409070863,8.72475065551149,10.4073436201038,-19.2247816796167,16.0551985847714,690.515468107538,-240.797861762098,94.4234038889802,-0.712474005179767,-0.329275082266867,-0.619644020499875,9.10636753438133,-23.1296917430118,51.652041181925696,-0.0594180786212849,2.9226192028452,2.31852775490148,46.0288450212492,-113.922825831807,,,,,,,,,0.916783333212316,0.0,,14.9704041619193,medium,high,104.449678726294,6.86581149877021,54.667001749344,Nolan Bowles,,Kcl groundsloths 2025,2022-11,41.51409973418852,Splitter,Offspeed,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,-2
143,06/19/2025,8:57:25 PM,4,3,Cooper Stolfa,,Right,Kcl groundsloths 2025,Josh  Eisfelder,,Right,Kcl bluecaps 2025,Stretch,4,Bottom,1,0,2,Fastball,,BallCalled,,,,,1.0,,79.5898540788303,0.77769475638677,-3.92759667794258,,,,4.67186232579769,1.91355958095777,6.000000192,,,,1.84047017357527,-1.74245229282331,71.4143026034139,-7.28809270289074,-3.92759667794253,,,,,,,,,,,,,,,,,,,,,,,,KCL BlueCaps 2025,KCL GroundSloths 2025,,,,bc919d6c-b91c-4e1d-9af2-89eed83c84af,e4ed051b-6f05-455e-a740-0bd9667fdc13,79.8083017328865,4.66460511000937,1.91355958095776,0.862920794016808,-3.9275966779425504,71.5764946174052,1.84716452375514,-1.74245229282332,-7.187901963681471,-3.9275966779425504,0.483676131495163,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,low,high,,,54.667001749344,Nolan Bowles,,Kcl groundsloths 2025,2022-11,37.90588368477903,Other,Other,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,-1
144,06/19/2025,8:58:00 PM,4,4,Cooper Stolfa,,Right,Kcl groundsloths 2025,Josh  Eisfelder,,Right,Kcl bluecaps 2025,Stretch,4,Bottom,1,1,2,Splitter,,BallCalled,,,,,,,65.3119630171549,2.38500476299171,-3.68510012991701,1337.50397231985,212.259579867056,1:00,5.51531403130049,3.19019090191702,6.000000192,-49.2814087426005,17.6971990245067,8.06458543801485,3.6310145399465505,0.43260054827916,58.6266174353855,-6.93634585534137,-2.15637114730873,0.589032937634146,,,,,,,,,,,,-5.62115300982742,8.75973021546008,-2.89427451581934,50.0,5.68158313949463,5.90645564982843,-94.6589121559764,2.78880251302006,-4.99075647119076,17.3404353519748,-24.3966985368004,KCL BlueCaps 2025,KCL GroundSloths 2025,,,,bc919d6c-b91c-4e1d-9af2-89eed83c84af,66ded155-49a3-470d-bf39-d88da4683e4e,65.5360373424603,5.5115434278327,3.19680766900665,2.42687628827538,-3.7641024059150703,58.7966891717679,3.63573730476317,0.427490572766354,-6.86326628041203,-2.23333720045809,0.58873441974499,8.80868909061426,14.8717482619203,-36.9080816479228,26.7473790673665,1069.46811872169,-803.215300532341,79.9599956975636,-0.676172579715013,-0.600533020578021,-0.426791206138298,,,,,,,,,,,,,,,,,0.988676562883352,0.0,,,medium,high,65.9273588393701,14.4505765987252,54.667001749344,Nolan Bowles,,Kcl groundsloths 2025,2022-11,42.58981051414585,Splitter,Offspeed,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,-1
145,06/19/2025,8:58:33 PM,4,5,Cooper Stolfa,,Right,Kcl groundsloths 2025,Josh  Eisfelder,,Right,Kcl bluecaps 2025,Stretch,4,Bottom,1,2,2,,,BallCalled,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,KCL BlueCaps 2025,KCL GroundSloths 2025,,,,bc919d6c-b91c-4e1d-9af2-89eed83c84af,29d3a6e3-8b17-44c7-aafb-40857a2eba1a,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Nolan Bowles,,Kcl groundsloths 2025,2019-02,,Other,Other,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,-1
146,06/19/2025,8:59:02 PM,4,5,Cooper Stolfa,,Right,Kcl groundsloths 2025,Josh  Eisfelder,,Right,Kcl bluecaps 2025,Stretch,4,Bottom,1,3,2,Fastball,,Foul,,,,,,,77.8004863564489,1.83203229055433,-2.46955033736022,,,,4.53736203194371,2.57034920503618,6.000000192,,,,2.52869298720982,0.273742384018939,69.6964773704676,-6.61337159290282,-2.46955033736025,,,,,,,,,,,,,,,,,,,,,,,,KCL BlueCaps 2025,KCL GroundSloths 2025,,,,bc919d6c-b91c-4e1d-9af2-89eed83c84af,93a219b9-cb64-4e0f-8375-8a1a111e0bf7,78.0171089084399,4.52983206474656,2.57034920503618,1.92070779335429,-2.46955033736024,69.8557367842141,2.53552070168328,0.27374238401894,-6.50873762745213,-2.46955033736024,0.494248802195104,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,low,high,,,54.667001749344,Nolan Bowles,,Kcl groundsloths 2025,2022-11,37.09755501950775,Other,Other,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1
147,06/19/2025,8:59:29 PM,4,6,Cooper Stolfa,,Right,Kcl groundsloths 2025,Josh  Eisfelder,,Right,Kcl bluecaps 2025,Stretch,4,Bottom,1,3,2,Splitter,,InPlay,,GroundBall,Double,0.0,0.0,,67.2457636322534,-0.264281908703713,-4.05756779813856,1308.50286343134,214.656765390087,1:15,5.86002801794912,2.93633181447746,6.000000192,-44.4166628913267,18.5813621720072,9.65219038942081,1.91239836678628,-0.0367136684723988,60.7680386966,-8.62487706858466,-2.23082047818304,0.571261544699062,95.1344755348901,4.01827922192356,-42.3875217516054,3196.47920275037,,,,79.9492384449055,,-43.9902595848692,0.614850584810803,-6.576997113336,10.1360612856546,-2.61086658276661,50.0,5.8126967768425,6.68267554607373,-97.5175171450011,-1.53179378041063,-6.21188907627301,18.0776870091819,-22.6006702318992,KCL BlueCaps 2025,KCL GroundSloths 2025,,,,bc919d6c-b91c-4e1d-9af2-89eed83c84af,c2271c08-39d5-45ea-b030-e6f0b00fac96,67.4619877384829,5.85685858899198,2.94226071075638,-0.229144184193163,-4.12781267222139,60.932844701131,1.91632861986804,-0.0412628433498078,-8.56405968734798,-2.29972772185096,0.570988014829476,10.3138862500229,16.1198750990493,-23.0319348554886,21.1378531263857,1204.19808033509,-511.944066207724,92.0286927899625,-0.757003526506488,-0.391244131377162,-0.523329428295094,-63.9764444285243,70.0937976883001,6.66652227283359,0.174457470332093,2.56289122377959,2.08979438032988,-55.5276299482072,57.5201098769406,8.7463128172797,-15.9311102253191,-0.165374378148073,-0.283410774492813,-0.279894321705529,0.917244515698179,,,0.58420815591477,0.0,0.97335623438673,57.7185823135019,medium,high,70.9759321862529,8.972998169867,54.667001749344,Nolan Bowles,,Kcl groundsloths 2025,2022-11,44.32382601808638,Splitter,Offspeed,1,1,0,0,1,0,1,0,0,1,0,0,0,1,1,1,0,1,0,0,-1
148,06/19/2025,9:01:14 PM,5,1,Cooper Stolfa,,Right,Kcl groundsloths 2025,Grayson Schnierle,,Right,Kcl bluecaps 2025,Stretch,4,Bottom,1,0,0,Fastball,,StrikeSwinging,,,,,,,78.7383934295324,-1.05035874448445,-3.12968616719618,2063.46969660955,216.3962942095,1:15,5.64877435971195,2.19620407560738,6.000000192,-28.0890859543623,17.8180498151365,10.1689017427412,2.33025261491404,0.132005701587006,70.7480141398955,-6.35931581725923,-1.20126269881612,0.487653809273838,,,,,,,,,,,,-6.55449273310305,9.99104625641834,-1.94691405472332,50.0000000000001,5.54680805088243,5.95852891433775,-114.275114054257,-2.89870920815213,-8.4935342215774,24.9946783481633,-19.2273126311056,KCL BlueCaps 2025,KCL GroundSloths 2025,,,,bc919d6c-b91c-4e1d-9af2-89eed83c84af,ae88c703-a251-4c6d-a730-1044a42779ca,78.9735582322144,5.64905636926084,2.20271055708284,-1.05539986128545,-3.20696108482386,70.9362381996345,2.3310492481572,0.127063168246193,-6.34563994496376,-1.27669273444299,0.487436083908525,10.8959801965373,16.2916576330647,-33.8567794217393,78.4398222243682,1713.57286871835,-1149.59784812701,83.0432776179798,-0.668442062353364,-0.557118842121062,-0.492751260810633,,,,,,,,,,,,,,,,,0.764968704204582,0.0,,,medium,high,19.4041599980686,-57.8759655651245,54.667001749344,Nolan Bowles,,Kcl groundsloths 2025,2022-11,43.27298031215218,Other,Other,1,0,0,0,0,1,1,0,1,0,1,0,0,0,0,0,0,0,0,0,-2
149,06/19/2025,9:01:30 PM,5,3,Cooper Stolfa,,Right,Kcl groundsloths 2025,Grayson Schnierle,,Right,Kcl bluecaps 2025,Stretch,4,Bottom,1,0,1,Fastball,,BallCalled,,,,,,,78.4084214907888,-1.55628971850843,-5.07552499431156,2023.74730066876,215.384628984304,1:15,5.45000344545904,3.01943126415741,6.000000192,-29.0258258566128,17.4708690357284,8.89441073903199,1.57872770096407,-0.968906368055076,70.5382786327869,-7.02498182025765,-3.39641873079567,0.490775149510184,,,,,,,,,,,,-6.50728125058877,9.96820165079941,-2.61007886944026,49.9999999999999,5.30587696835232,9.82917390012303,-113.504355837024,-3.91815455061626,-8.32750544010591,24.4647955219281,-19.4175311140815,KCL BlueCaps 2025,KCL GroundSloths 2025,,,,bc919d6c-b91c-4e1d-9af2-89eed83c84af,912a9a3d-ddc4-4ac2-a195-02124f453d53,78.6426888824444,5.44992984042575,3.02556314249882,-1.5570214584351,-5.14833662647432,70.7268436691489,1.57981395375458,-0.973640943771463,-7.00680894136128,-3.46765379253616,0.49055783846669,9.5825599459457,15.9399386262817,-39.8199175020964,81.4648066094379,1554.36128326297,-1295.96070081512,76.8060954423172,-0.626187171943953,-0.640376740903795,-0.444755275856586,,,,,,,,,,,,,,,,,0.949119512380873,0.0,,,medium,high,16.681674051506,15.0667862531445,54.667001749344,Nolan Bowles,,Kcl groundsloths 2025,2022-11,42.24993194021904,Other,Other,1,1,0,0,0,0,0,1,0,1,0,1,0,0,0,0,0,0,0,0,-2
150,06/19/2025,9:01:49 PM,5,3,Cooper Stolfa,,Right,Kcl groundsloths 2025,Grayson Schnierle,,Right,Kcl bluecaps 2025,Stretch,4,Bottom,1,1,1,Fastball,,BallCalled,,,,,,,78.4718302246203,-0.430898434247158,-2.4822124687884,,,,4.48108815993713,2.12375215697056,6.000000192,,,,0.433069347574357,-0.184644770922667,70.656688190363,-8.68885958697346,-2.48221246878845,,,,,,,,,,,,,,,,,,,,,,,,KCL BlueCaps 2025,KCL GroundSloths 2025,,,,bc919d6c-b91c-4e1d-9af2-89eed83c84af,e6482542-e6d7-4d0f-81fc-fc96ee30e31c,78.681293710802,4.47368025843304,2.12375215697057,-0.343302806425957,-2.48221246878843,70.810842267872,0.439878474260353,-0.184644770922666,-8.58685022033705,-2.48221246878843,0.489851029847884,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,low,high,,,54.667001749344,Nolan Bowles,,Kcl groundsloths 2025,2022-11,36.75414113929413,Other,Other,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,-1
151,06/19/2025,9:02:11 PM,5,4,Cooper Stolfa,,Right,Kcl groundsloths 2025,Grayson Schnierle,,Right,Kcl bluecaps 2025,Stretch,4,Bottom,1,2,1,Changeup,,BallCalled,,,,,,,69.6143000066109,2.60870893151143,-3.72046211823519,1463.27503081782,210.807703593897,1:00,5.55935125513093,3.09100427799539,6.000000192,-41.19741343734471,17.8174680179969,8.11923925414674,4.5575516132586,0.304965555872139,62.2367048031669,-5.19865973637443,-2.18095203865415,0.552907259308784,,,,,,,,,,,,-5.67068552484992,8.74471613530491,-2.79222451388015,50.0,5.74861359288349,6.35518243331744,-100.868781324329,3.57097735909719,-5.71323265376621,19.7882008615574,-23.3637218834314,KCL BlueCaps 2025,KCL GroundSloths 2025,,,,bc919d6c-b91c-4e1d-9af2-89eed83c84af,0991d0a9-70a3-4c9e-a67b-cf60b7a5fdfb,69.8496698001433,5.55717590289937,3.09721710250146,2.63184522561383,-3.7941301145523,62.4193735104866,4.56066114867762,0.300334661649677,-5.14864510531021,-2.25247527131523,0.552632102374868,8.81425687711535,15.4247293832759,-35.8750780929544,33.5329357671933,1185.68680357752,-857.508378756155,81.0296614516031,-0.695956504727671,-0.586019962547231,-0.415000177136571,,,,,,,,,,,,,,,,,0.995636199458078,0.0,,,medium,high,59.820357809526,9.95182886781938,54.667001749344,Nolan Bowles,,Kcl groundsloths 2025,2022-11,42.81690992902401,Changeup,Offspeed,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,-1
152,06/19/2025,9:02:38 PM,5,5,Cooper Stolfa,,Right,Kcl groundsloths 2025,Grayson Schnierle,,Right,Kcl bluecaps 2025,Stretch,4,Bottom,1,3,1,Fastball,,StrikeCalled,,,,,,,78.7194859934631,-1.33024963587298,-1.88563063904126,,,,4.79581565765996,1.75609981062005,6.000000192,,,,-0.064502052202584,0.0029736418460217,71.0199673429924,-9.51596943229446,-1.88563063904128,,,,,,,,,,,,,,,,,,,,,,,,KCL BlueCaps 2025,KCL GroundSloths 2025,,,,bc919d6c-b91c-4e1d-9af2-89eed83c84af,70f63e9c-59b2-451e-b015-b33b15114edf,78.9264690262808,4.78838974302844,1.75609981062005,-1.24291875439003,-1.88563063904127,71.171789183093,-0.0577415660892223,0.0029736418460231,-9.41514857488718,-1.88563063904127,0.488256391594361,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,low,high,,,54.667001749344,Nolan Bowles,,Kcl groundsloths 2025,2022-11,38.63543472488642,Other,Other,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1
153,06/19/2025,9:03:03 PM,6,1,Cooper Stolfa,,Right,Kcl groundsloths 2025,Grayson Schnierle,,Right,Kcl bluecaps 2025,Stretch,4,Bottom,1,3,2,Fastball,,BallCalled,Walk,,Walk,0.0,0.0,,78.5905639994619,1.56188082374846,-6.15454801862205,2041.38427265649,220.699219811432,1:15,5.17915162213744,2.86654854013012,6.000000192,-30.9161787599926,15.615447398556,9.73060598242286,4.06318223834353,-2.0646675440346,70.18879943283,-4.28284213106125,-4.32120161048343,0.490959465608804,,,,,,,,,,,,-7.35941587610504,7.91442269532018,-2.36892861193563,50.0,5.28924570642391,11.9682519807723,-113.542825628611,2.23914140783493,-9.40661966010836,24.8389944551726,-22.0580342150073,KCL BlueCaps 2025,KCL GroundSloths 2025,,,,bc919d6c-b91c-4e1d-9af2-89eed83c84af,0ea3917e-4db6-4caa-822e-c294af86ac81,78.8352556614713,5.17863876539579,2.87357889234142,1.56593571189804,-6.23805983347563,70.3842743944458,4.06467100402553,-2.07008453803108,-4.2583958037558,-4.40284616592438,0.490737094438963,10.5236007273745,13.9522929029493,-46.1969056970575,77.0931317975778,1413.00974843408,-1473.31367993361,69.2182146870029,-0.524773198650196,-0.721722852315484,-0.451363727412875,,,,,,,,,,,,,,,,,0.914090353332512,0.0,,,medium,high,20.6161813821801,-18.8827920880954,54.667001749344,Nolan Bowles,,Kcl groundsloths 2025,2022-11,40.80049459621868,Other,Other,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,-1
154,06/19/2025,9:03:31 PM,6,2,Cooper Stolfa,,Right,Kcl groundsloths 2025,Nolan Hunter,,Right,Kcl bluecaps 2025,Stretch,4,Bottom,1,0,0,,,BallCalled,,,,,,,69.1603003159981,-0.127981034874073,-2.23885014599304,,,,4.68887352295566,1.95669674527122,6.000000192,,,,-0.124053252046099,-0.125136094058082,62.6423621544692,-10.718459743964,-2.23885014599305,,,,,,,,,,,,,,,,,,,,,,,,KCL BlueCaps 2025,KCL GroundSloths 2025,,,,bc919d6c-b91c-4e1d-9af2-89eed83c84af,df7a8384-2399-49d3-b352-67ca3cddd60d,69.3419504212311,4.67935415768871,1.95669674527121,-0.0150380462225813,-2.23885014599304,62.7648031935445,-0.115264883105786,-0.125136094058081,-10.5885427351094,-2.23885014599304,0.555739487223055,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,low,high,,,54.667001749344,Nolan Bowles,,Kcl groundsloths 2025,2022-11,38.006875564344035,Other,Other,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,-1
155,06/19/2025,9:03:45 PM,6,3,Cooper Stolfa,,Right,Kcl groundsloths 2025,Nolan Hunter,,Right,Kcl bluecaps 2025,Stretch,4,Bottom,1,1,0,Fastball,,StrikeCalled,,,,,,,77.7802731367456,2.05977446779708,-3.7708441073347,,,,4.41095643000028,2.39516214902308,6.000000192,,,,2.6047875236043,-1.1145052726177,69.6327236099921,-6.40536895833998,-3.77084410733464,,,,,,,,,,,,,,,,,,,,,,,,KCL BlueCaps 2025,KCL GroundSloths 2025,,,,bc919d6c-b91c-4e1d-9af2-89eed83c84af,827e826b-b204-46f8-ad3a-3396bf606d90,77.9996965471251,4.40327298464846,2.39516214902308,2.14922841129774,-3.77084410733468,69.7927670496261,2.61176986941089,-1.11450527261771,-6.30043902933854,-3.77084410733468,0.495076855251536,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,low,high,,,54.667001749344,Nolan Bowles,,Kcl groundsloths 2025,2022-11,36.32181490278463,Other,Other,1,1,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,-2
156,06/19/2025,9:03:59 PM,6,4,Cooper Stolfa,,Right,Kcl groundsloths 2025,Nolan Hunter,,Right,Kcl bluecaps 2025,Stretch,4,Bottom,1,1,1,Fastball,,StrikeSwinging,,,,,,,78.8210802565747,1.72789770990583,-3.46727227357606,,,,4.53315122456169,2.8521216931684,6.000000192,,,,2.51845835892349,-0.37427865565594,70.5934932381221,-6.50768171855596,-3.46727227357608,,,,,,,,,,,,,,,,,,,,,,,,KCL BlueCaps 2025,KCL GroundSloths 2025,,,,bc919d6c-b91c-4e1d-9af2-89eed83c84af,b6ae08a7-9303-4e67-8607-4a876f692b74,79.0413886745492,4.52574023498636,2.85212169316839,1.81474146865623,-3.46727227357607,70.7556255284436,2.5251745423572,-0.37427865565594,-6.40566924620218,-3.46727227357607,0.488280798365282,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,low,high,,,54.667001749344,Nolan Bowles,,Kcl groundsloths 2025,2022-11,37.0719653785526,Other,Other,1,1,0,0,0,1,1,0,0,1,0,0,1,1,0,0,0,0,0,0,-1
157,06/19/2025,9:04:12 PM,6,5,Cooper Stolfa,,Right,Kcl groundsloths 2025,Nolan Hunter,,Right,Kcl bluecaps 2025,Stretch,4,Bottom,1,1,2,Fastball,,Foul,,,,,,,78.5488788072617,-0.591389237437642,-4.48160244549965,1971.58356930917,217.300304605582,1:15,5.46230941775674,3.45264070216606,6.000000192,-30.4674663720131,15.8064248289132,8.49751028671314,2.37201509060239,-0.0129216145269589,70.5295889170429,-6.3464904753511,-2.87422630446576,0.489597884952431,,,,,,,,,,,,-6.11131771585223,8.74957335726603,-3.09176920053838,50.0,5.39634209786571,8.68086660795996,-113.832374138215,-2.04325216826691,-7.8559992443051,24.8500735460768,-20.9266157462608,KCL BlueCaps 2025,KCL GroundSloths 2025,,,,bc919d6c-b91c-4e1d-9af2-89eed83c84af,9d797f00-e27b-432e-a277-cee2391fab14,78.7852644707165,5.46162768637143,3.45894243222677,-0.584997086100728,-4.55665173720754,70.7189530293102,2.37359196761343,-0.0177559383587558,-6.32090158144511,-2.94744181064106,0.48937924476876,9.20611048761314,14.154714480342,-44.9920339604744,73.9175086576606,1394.31391782052,-1393.92627830236,70.7205080994402,-0.5625606090755,-0.707008467711456,-0.428561066478164,,,,,,,,,,,,,,,,,0.886313024725506,0.0,,,medium,high,23.4742422081055,-31.0400441645687,54.667001749344,Nolan Bowles,,Kcl groundsloths 2025,2022-11,42.31425465970684,Other,Other,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,-2
