Pitcher,PitcherTeam,TaggedPitchType,PitchCall,PlayResult,RelSpeed,SpinRate,RelHeight,RelSide,Extension,InducedVertBreak,HorzBreak,PlateLocHeight,PlateLocSide,ABS_Horizontal,ABS_RelSide,differential_break,xWhiff_xg,xWhiff_rf,xWhiff_nn,xWhiff,stuff+
Caleb Ochs,Kcl merchants 2025,Sinker,InPlay,Out,74.0504183453946,1920.92274994434,4.44732935039247,2.91361194939539,6.000000192,14.1148977345182,18.0554558741039,1.69884830972421,-0.96728767260499,18.0554558741039,2.91361194939539,3.940558139585699,0.007945279,0.02,0.99650604,0.3414837713291248,87.53673471411877
Caleb Ochs,Kcl merchants 2025,Fastball,InPlay,Single,80.4344919705249,1713.40460813024,4.64934047367014,2.88319709425616,6.000000192,17.7198491055166,12.9110505956113,2.30403252916045,0.0436035126090456,12.9110505956113,2.88319709425616,4.808798509905301,0.028971467,0.05,0.89726645,0.325412638237079,83.41702352386778
Caleb Ochs,Kcl merchants 2025,Fastball,InPlay,Error,77.8190797437037,1748.69117510791,4.66418631621395,2.22676770804047,6.000000192,17.8481757720894,13.3374294451418,2.41869190881366,-0.962930338149426,13.3374294451418,2.22676770804047,4.5107463269476025,0.011587036,0.02,0.9511908,0.32759262170642617,83.97584549626977
Caleb Ochs,Kcl merchants 2025,Fastball,InPlay,Out,78.7394907616589,1741.4143502013,4.59927529371844,1.98058028789738,6.000000192,18.1540403419085,13.287924053628,2.34091246133064,-0.390098647417245,13.287924053628,1.98058028789738,4.866116288280502,0.038856562,0.14,0.9357803,0.3715456163386504,95.24285714966938
Jack Wisdom,Kcl bobcats 2025,Fastball,InPlay,Triple,82.0211971573802,1954.57143294824,5.71524399960664,4.07814120642535,6.000000192,21.9779825944596,4.24018496431593,3.00573270524641,-1.05039015377947,4.24018496431593,4.07814120642535,17.73779763014367,0.04215233,0.07,0.9921644,0.3681055678923925,94.36102722530217
Jack Wisdom,Kcl bobcats 2025,Fastball,InPlay,Out,80.8873911438297,1933.28127106873,5.83665652396226,0.874510668969741,6.000000192,20.7292671958419,2.57652894963216,3.6711405528713104,-0.377356939747405,2.57652894963216,0.874510668969741,18.15273824620974,0.0014566801,0.03,0.98803777,0.3398314817172165,87.11318299783792
Jack Wisdom,Kcl bobcats 2025,Fastball,StrikeSwinging,StrikeoutSwinging,82.4381947687474,2068.80024485497,5.95254892567408,1.25069824568359,6.000000192,21.1117702311408,3.42720934436691,4.56128914136633,-0.0136470903994913,3.42720934436691,1.25069824568359,17.684560886773887,0.9360433,0.69,0.99647844,0.8741739201545715,224.08775165136365
Jack Wisdom,Kcl bobcats 2025,Fastball,InPlay,Out,82.0276222018234,2083.14228823661,5.61431330728471,2.78624958348386,6.000000192,21.9790512416845,4.2408972853257,2.02924518625701,-0.500744595787926,4.2408972853257,2.78624958348386,17.738153956358797,0.009990496,0.19,0.99768573,0.39922540869563816,102.33835873401911
Logan Elsbury,Kcl bluecaps 2025,Fastball,StrikeSwinging,StrikeoutSwinging,84.3130613540707,2026.55714760697,4.92659993461395,5.91170425385862,6.000000192,21.9974189299378,6.97085465859973,3.9992594934501904,0.179847012082352,6.97085465859973,5.91170425385862,15.02656427133807,0.8943423,0.75,0.9952939,0.8798787395159403,225.5501381568319
Logan Elsbury,Kcl bluecaps 2025,Fastball,InPlay,Single,84.7274277404908,2024.26538595527,4.99928400122168,3.13574129248477,6.000000192,21.8835468515768,6.14140103278265,2.7267826109371,0.691155041414048,6.14140103278265,3.13574129248477,15.74214581879415,0.015243473,0.09,0.9925447,0.36592939469963315,93.80318198795719
Logan Elsbury,Kcl bluecaps 2025,Fastball,StrikeSwinging,StrikeoutSwinging,83.7042846570947,2024.51875239429,4.74362833505182,2.67443972427525,6.000000192,21.4269381805382,7.45744687189109,2.53704286114138,0.373178000642999,7.45744687189109,2.67443972427525,13.969491308647111,0.93268955,0.69,0.9932986,0.8719960459073385,223.5294703618057
Logan Elsbury,Kcl bluecaps 2025,Fastball,BallCalled,Walk,83.705952841837,1883.41146061083,4.64852841825622,4.39115930185308,6.000000192,20.3370622518859,8.9064509714202,3.67196480633869,1.83717526307709,8.9064509714202,4.39115930185308,11.4306112804657,0.21611227,0.3,0.97479665,0.4969696412483851,127.39433993483114
Logan Elsbury,Kcl bluecaps 2025,Fastball,InPlay,Single,83.9183501667981,2040.15057021496,4.96247436653466,4.28540585587471,6.000000192,21.0198956029296,6.94467911816188,3.08985106366298,1.13547643223141,6.94467911816188,4.28540585587471,14.075216484767722,0.12974396,0.12,0.99530107,0.41501501043637595,106.38590153068223
Ethan Plym,Kcl bluecaps 2025,Fastball,BallCalled,Walk,83.5286823180228,1794.52682993025,5.31095944273728,1.9086336907372,6.000000192,15.1861809707344,14.6652058812388,0.457549330760168,-1.971404225455,14.6652058812388,1.9086336907372,0.5209750894956002,0.13854948,0.04,0.91054857,0.3630326815446218,93.06063188079928
Ethan Plym,Kcl bluecaps 2025,Fastball,InPlay,Out,84.4486484674347,1827.12850061803,5.22824609009092,-1.9472460433845,6.000000192,13.2467955459803,13.9597814653172,3.08292230425972,0.0907170885543917,13.9597814653172,1.9472460433845,0.7129859193368997,0.038155396,0.04,0.9241649,0.3341067622601986,85.64569525611813
Jack Wisdom,Kcl bobcats 2025,Fastball,StrikeSwinging,StrikeoutSwinging,78.8253256440682,1956.79354671608,5.92228463122337,1.79562092602006,6.000000192,22.0099795651097,3.73857815392563,3.83448925565924,-0.751684325597942,3.73857815392563,1.79562092602006,18.27140141118407,0.88530177,0.69,0.99450606,0.8566026099522909,219.583481613084
Jack Wisdom,Kcl bobcats 2025,Fastball,InPlay,Out,78.4751634667112,1920.23809048318,5.82514407305952,1.90142156835821,6.000000192,21.2404704738484,4.01562139185336,1.7727549746831,-0.132584664913918,4.01562139185336,1.90142156835821,17.22484908199504,0.006019737,0.04,0.9923503,0.34612333913023274,88.72605218655093
Ethan Plym,Kcl bluecaps 2025,Fastball,InPlay,Out,83.5739049041269,1657.37505082918,5.251027283545991,0.612063835622791,6.000000192,12.4863841662826,15.0406371667118,2.68677896487948,-0.101841751591124,15.0406371667118,0.612063835622791,2.554253000429201,0.0034020771,0.08,0.6589237,0.2474419208926459,63.429830653519346
Ethan Plym,Kcl bluecaps 2025,Fastball,InPlay,Out,83.988154035833,1670.09112739339,5.28784046568222,2.75759075859043,6.000000192,12.6033148543942,12.9330398069804,2.39910292991268,-0.396696259561702,12.9330398069804,2.75759075859043,0.32972495258619894,0.0015317278,0.03,0.72756594,0.25303255734654767,64.86294725008113
Ethan Plym,Kcl bluecaps 2025,Fastball,BallCalled,Walk,83.1599232122748,1705.62889311119,5.36308112029051,1.46676644259887,6.000000192,14.3305719647704,11.1981467144494,3.1811453185568,-1.78361648418765,11.1981467144494,1.46676644259887,3.132425250320999,0.0066022575,0.04,0.80079806,0.2824667719999949,72.40818147778303
Jack Wisdom,Kcl bobcats 2025,Fastball,InPlay,Single,80.687844243231,2040.62143821207,5.70019029214469,-0.0333748190521576,6.000000192,21.1387209100037,2.707200172116,2.53775173721675,0.273485631516386,2.707200172116,0.0333748190521576,18.4315207378877,0.025980063,0.14,0.99596065,0.38731357187032706,99.2848511073561
Jack Wisdom,Kcl bobcats 2025,Fastball,InPlay,Error,79.477583139975,1987.38679782955,5.77642875013054,2.86461259111442,6.000000192,22.3589691114292,3.7642351676393297,2.30969211867024,-0.784933956796419,3.7642351676393297,2.86461259111442,18.59473394378987,0.0021647792,0.03,0.9961005,0.3427550881852706,87.86262699866533
Ethan Robbins,Kcl bluecaps 2025,Sinker,StrikeSwinging,StrikeoutSwinging,75.8181884558311,1844.46851946066,5.44667031685817,0.184381067038046,6.000000192,15.6626008802259,-15.1887677722826,2.22685618929422,0.527831769886021,15.1887677722826,0.184381067038046,0.4738331079432996,0.8372209,0.8,0.98428863,0.8738365133603413,224.0012600183285
Ethan Robbins,Kcl bluecaps 2025,Sinker,InPlay,Out,75.5314628708684,1924.74423810708,5.15904943141524,0.331284228108891,6.000000192,15.5489883819483,-15.0004723762937,2.97371768591802,-1.05724784876362,15.0004723762937,0.331284228108891,0.5485160056545997,0.038062755,0.08,0.9937759,0.3706128863990307,95.00375901341941
Canden Hardman,Kcl bobcats 2025,Fastball,StrikeCalled,StrikeoutLooking,79.3462378170473,1631.94496436341,5.64520380050762,1.28237911164134,6.000000192,18.8233183598129,8.73933671428853,1.97301312371473,-1.14898352075917,8.73933671428853,1.28237911164134,10.083981645524371,0.004534943,0.04,0.79994226,0.2814923993498087,72.15840855340637
Canden Hardman,Kcl bobcats 2025,Fastball,InPlay,Single,78.8771615681241,1760.09159995642,5.62248669772032,0.479874824934727,6.000000192,18.6084480456056,7.70785439421751,3.07225049206472,-0.597514814228422,7.70785439421751,0.479874824934727,10.900593651388089,0.0074958056,0.02,0.94136643,0.3229540799061457,82.7867910312476
Canden Hardman,Kcl bobcats 2025,Fastball,InPlay,Single,77.4795850414333,1748.82353295047,5.54825384416169,1.34499768520729,6.000000192,18.8794764718277,8.09998910738562,2.27938119227743,-0.53635851349063,8.09998910738562,1.34499768520729,10.779487364442081,0.002404662,0.0,0.9540475,0.3188173877230535,81.72638185040748
Canden Hardman,Kcl bobcats 2025,Fastball,InPlay,Double,72.9639788329809,1670.10736770202,5.52549285177391,0.043926428455616,6.000000192,17.3583224295509,10.7082352722215,2.68216039142098,-0.638561757124241,10.7082352722215,0.043926428455616,6.6500871573293985,0.032625847,0.22,0.9444621,0.39902932236591976,102.28809351362867
Canden Hardman,Kcl bobcats 2025,Fastball,StrikeCalled,StrikeoutLooking,77.5840462576497,1615.32517195848,5.4863713307625,0.521289752946563,6.000000192,17.5001193359146,8.68310477667798,2.56769154703791,-1.15147952938153,8.68310477667798,0.521289752946563,8.81701455923662,0.0012203942,0.03,0.8058103,0.2790102222841233,71.52212158004109
Ethan Robbins,Kcl bluecaps 2025,Sinker,InPlay,Out,76.2187258057012,1892.13537003814,5.44301831882519,-0.843922282768462,6.000000192,15.2669511213996,-15.4351424460469,3.0263018532243,0.42232860328925,15.4351424460469,0.843922282768462,0.16819132464729947,0.012358331,0.04,0.9906671,0.3476751452808579,89.12384574144315
Ethan Robbins,Kcl bluecaps 2025,Sinker,InPlay,Out,75.610345677682,1807.86911347091,5.46892229037796,-1.43436938294134,6.000000192,15.6784699224025,-14.3822503348866,2.43670240277407,0.328085552846591,14.3822503348866,1.43436938294134,1.2962195875159015,0.08927263,0.16,0.98117715,0.41014992813269296,105.1387751524
Ethan Robbins,Kcl bluecaps 2025,Sinker,InPlay,Out,74.5516604679955,1896.70336526256,4.4730640744368,2.28106060935279,6.000000192,14.3493856599031,-15.7070066054453,3.88593947297567,-1.10693331554615,15.7070066054453,2.28106060935279,1.3576209455422,0.007810485,0.03,0.99442446,0.34407831580067677,88.20182620653799
Canden Hardman,Kcl bobcats 2025,Fastball,InPlay,Out,77.4201466965157,1621.63397868472,5.41970908373638,2.07155801923326,6.000000192,18.2852515032174,8.75904260283344,2.15651602251014,-0.390581754106683,8.75904260283344,2.07155801923326,9.52620890038396,0.00684056,0.01,0.8497542,0.28886492480213444,74.04829867082375
Cole Mcclusky,Kcl bluecaps 2025,Fastball,InPlay,Error,75.319168104026,1852.09703194397,4.76856669118353,3.15566771113837,6.000000192,19.1842554411909,11.1670193426371,3.11975743633481,0.313217705258792,11.1670193426371,3.15566771113837,8.017236098553798,0.0078117074,0.09,0.9913974,0.3630696960911155,93.07012027471144
Cole Mcclusky,Kcl bluecaps 2025,Fastball,BallCalled,Walk,76.9825350601503,1887.00630161169,5.28737912771099,3.7497171670081295,6.000000192,19.676013538419,11.8761351605611,1.90076040695477,-1.64809821604637,11.8761351605611,3.7497171670081295,7.799878377857899,0.00650041,0.06,0.99270326,0.3530678896357616,90.50623422256744
Cole Mcclusky,Kcl bluecaps 2025,Fastball,InPlay,Out,78.6138888359529,1910.94822643266,5.35756724320189,4.70432901543712,6.000000192,17.8173283536614,12.5219871875464,2.41836080841901,-0.195712022964979,12.5219871875464,4.70432901543712,5.295341166114998,0.0027378884,0.02,0.9930686,0.3386021547423055,86.79805449594498
Cole Mcclusky,Kcl bluecaps 2025,Fastball,InPlay,Out,72.9250766693791,1377.23675082506,5.43766932391782,3.14174464619067,6.000000192,17.1804686608223,11.5630157301125,2.61820991497373,-0.190104003755279,11.5630157301125,3.14174464619067,5.617452930709799,0.0015510375,0.0,0.5099305,0.1704938429951047,43.704783529138105
Canden Hardman,Kcl bobcats 2025,Fastball,InPlay,Single,80.9985625814876,2076.66495218281,5.12990668948947,3.00758903273228,6.000000192,17.5163254766948,8.90578853841864,1.94059232435123,-0.568317886506296,8.90578853841864,3.00758903273228,8.610536938276159,0.006362467,0.05,0.9977757,0.3513793803130587,90.07339786238417
Canden Hardman,Kcl bobcats 2025,Fastball,InPlay,Out,80.7667948617805,2059.82624391075,5.21527571487411,2.97656627438926,6.000000192,16.4891236549979,6.2963082465478895,3.0462744744678,-1.128023449275,6.2963082465478895,2.97656627438926,10.192815408450011,0.006848891,0.03,0.9974866,0.3447784940463801,88.38131150713711
Cole Mcclusky,Kcl bluecaps 2025,Fastball,BallCalled,Walk,76.9968984346198,1810.79235182434,5.30061481005539,4.88194778602181,6.000000192,17.869944785363,10.2175506422447,3.844365177383751,-1.80547350123071,10.2175506422447,4.88194778602181,7.6523941431183005,0.02646237,0.1,0.9856266,0.3706963162869215,95.02514562261345
Cole Mcclusky,Kcl bluecaps 2025,Fastball,InPlay,Out,78.5457658981327,1882.08251244094,5.43864088572533,3.2038064250071,6.000000192,17.730474054576,12.1983636937846,1.55646095174043,-0.19205717555779,12.1983636937846,3.2038064250071,5.5321103607914,0.0010464814,0.04,0.98868644,0.3432443079336857,87.98803471326107
Cole Mcclusky,Kcl bluecaps 2025,Fastball,BallCalled,Walk,77.2801784350852,1878.17404768847,5.29089677741506,3.42442033768851,6.000000192,18.7121091787472,12.6153158795252,1.98340133372893,-1.82360125445837,12.6153158795252,3.42442033768851,6.096793299221998,0.00076380384,0.06,0.9909797,0.35058115843838705,89.86877983261901
Cole Mcclusky,Kcl bluecaps 2025,Fastball,InPlay,Out,75.4029508580662,1846.59812382252,5.2378262926787,3.63422073869224,6.000000192,18.6507131498414,12.3125198866614,3.33147358083259,-0.236272326004972,12.3125198866614,3.63422073869224,6.338193263180001,0.0009108741,0.0,0.99138147,0.33076411349854123,84.78883299073784
Canden Hardman,Kcl bobcats 2025,Fastball,InPlay,Out,85.1834167700633,2158.31414879418,5.473112299817689,3.0996485573679,6.000000192,17.5787560766199,7.11989816336778,2.89670720224606,-0.634274890089702,7.11989816336778,3.0996485573679,10.458857913252121,0.0015018322,0.01,0.99804896,0.3365169311066469,86.26352347708047
Canden Hardman,Kcl bobcats 2025,Fastball,InPlay,Out,84.0337644931436,2046.68189620024,5.57894612628654,2.405771171772,6.000000192,17.738045532855,8.79854571873763,2.91341038382263,-0.587478903204888,8.79854571873763,2.405771171772,8.93949981411737,0.002157659,0.01,0.99417806,0.3354452385846525,85.9888033531115
Cade Starrick,Kcl groundsloths 2025,Fastball,InPlay,Double,84.6723222432697,2538.12373217946,5.23534680266869,3.90997165740541,6.000000192,16.6713160586278,6.05378145551262,1.77972793798709,-0.372375601991286,6.05378145551262,3.90997165740541,10.617534603115178,0.015834434,0.18,0.99997455,0.39860299425820506,102.17880758674276
Cade Starrick,Kcl groundsloths 2025,Fastball,BallCalled,Walk,80.5335636448015,1888.3535645583,5.5150982016903,3.44374383620868,6.000000192,18.3442950369284,10.1014905652476,0.868825234010353,-0.667453298594957,10.1014905652476,3.44374383620868,8.2428044716808,0.0009765951,0.01,0.98546994,0.33214884414027135,85.1437980257199
Cade Starrick,Kcl groundsloths 2025,Fastball,BallCalled,Walk,83.8575908529937,2349.2398329914,5.18483629311845,2.969761385657,6.000000192,16.7981940053786,6.05912302469622,1.30574237509869,-1.18849432031329,6.05912302469622,2.969761385657,10.739070980682381,0.005016704,0.04,0.999806,0.3482742303237319,89.27741657810441
Cade Starrick,Kcl groundsloths 2025,Fastball,StrikeSwinging,StrikeoutSwinging,83.2169582489442,2352.32515870941,5.22374867823823,4.10010828394044,6.000000192,17.8544051960764,5.56712546363888,2.27687545645526,1.02781863630105,5.56712546363888,4.10010828394044,12.287279732437518,0.041808892,0.19,0.99985987,0.4105562538405259,105.24293361813221
Cade Starrick,Kcl groundsloths 2025,Fastball,InPlay,Single,82.992606306475,2318.46692002168,5.47534133650205,2.17644358263427,6.000000192,17.3762437440955,7.66823314824918,1.7061406178502,0.346278279232507,7.66823314824918,2.17644358263427,9.708010595846321,0.010650435,0.06,0.9997466,0.35679901870588465,91.46268042299525
Cade Starrick,Kcl groundsloths 2025,Fastball,InPlay,Single,82.9801919535747,2259.02992680745,5.54149681265895,3.08001572613667,6.000000192,18.6183148881042,5.80066834388206,3.64052112440894,0.364510775278236,5.80066834388206,3.08001572613667,12.817646544222143,0.004770826,0.02,0.9995857,0.3414521713989476,87.52863431539664
Braden Mehn,Kcl merchants 2025,Sinker,InPlay,Out,75.3341094469557,1710.22201528881,4.53583664964904,-1.56338864061193,6.000000192,7.01769657621953,-19.3160444484916,2.20301924135059,-0.526090518058551,19.3160444484916,1.56338864061193,12.29834787227207,0.17198963,0.28,0.9531229,0.4683708494901657,120.06325993199628
Braden Mehn,Kcl merchants 2025,Sinker,InPlay,HomeRun,75.040296666531,1701.02647021304,4.81419496154189,-1.23418600237364,6.000000192,8.41185641108073,-16.9844472880645,2.44983799939656,-0.535001751080535,16.9844472880645,1.23418600237364,8.57259087698377,0.047675088,0.21,0.9480701,0.4019150656461716,103.02783157788058
Cade Starrick,Kcl groundsloths 2025,Fastball,BallCalled,Walk,82.6597463635823,2441.29822048701,5.24631818027376,3.3479278275591,6.000000192,16.8636246686,5.59189209294959,1.96761795636441,-1.7577841984457,5.59189209294959,3.3479278275591,11.271732575650411,0.048595943,0.09,0.9999469,0.3795142782727878,97.28556226282913
Cade Starrick,Kcl groundsloths 2025,Fastball,InPlay,Out,79.196343801229,1957.04557155727,5.34585174180532,3.30359553032136,6.000000192,19.7143669005187,10.2273985942164,2.44052032716138,0.524693597992634,10.2273985942164,3.30359553032136,9.486968306302302,0.014629261,0.02,0.99456644,0.3430652337397138,87.94213042284386
Cade Starrick,Kcl groundsloths 2025,Fastball,InPlay,Out,81.8854691821339,2314.63411103334,5.36914091608371,3.26957805461688,6.000000192,16.614522603348,6.38212127119317,3.45055347828354,0.283863786944971,6.38212127119317,3.26957805461688,10.23240133215483,0.017231088,0.01,0.9998154,0.34234883084893225,87.75848605943915
Braden Mehn,Kcl merchants 2025,Sinker,InPlay,Triple,72.7205325224749,1696.52926775642,5.10723137006938,-2.85151572189954,6.000000192,11.0291927114395,-14.6730383051295,2.38510307301975,-0.348855458183609,14.6730383051295,2.85151572189954,3.643845593690001,0.030591164,0.07,0.97034836,0.3569798406461875,91.50903273472349
Braden Mehn,Kcl merchants 2025,Sinker,InPlay,Out,73.8402750990859,1607.57389163745,4.95496124193013,-1.73932898609355,6.000000192,9.65048067845667,-16.4947727623766,1.77724209796603,-0.674237393291104,16.4947727623766,1.73932898609355,6.844292083919928,0.012099611,0.09,0.8979718,0.33335713985065624,85.45353532493178
Braden Mehn,Kcl merchants 2025,Sinker,StrikeSwinging,StrikeoutSwinging,74.8182688384475,1636.81680952154,5.39411010405174,-0.197978595232362,6.000000192,11.0978931881082,-15.2499097520976,3.9653424507064,-1.18724008724346,15.2499097520976,0.197978595232362,4.152016563989401,0.93718606,0.77,0.89081556,0.8660005394617717,221.99256846113954
Braden Mehn,Kcl merchants 2025,Sinker,InPlay,Out,76.7629298537445,1683.61737285925,4.7490166266029,-1.40132116708813,6.000000192,7.42270525619975,-16.4932623497815,3.0958797909294,-0.938107881396551,16.4932623497815,1.40132116708813,9.07055709358175,0.11867001,0.3,0.9171341,0.4452680384119352,114.14103224710782
Cade Starrick,Kcl groundsloths 2025,Fastball,StrikeCalled,StrikeoutLooking,83.3411521144969,2375.39885214159,5.32009938251776,4.44506059316156,6.000000192,17.2813155858585,5.88566220745869,2.20941812462909,-1.79249277018256,5.88566220745869,4.44506059316156,11.39565337839981,0.08174456,0.18,0.9998931,0.42054589599370956,107.80370144510285
Cade Starrick,Kcl groundsloths 2025,Fastball,BallCalled,Walk,81.5650445824378,2126.86507244283,5.36906930162398,3.40089332239036,6.000000192,16.6562641298503,8.77267375200864,0.492416359214528,-1.02996511705369,8.77267375200864,3.40089332239036,7.88359037784166,0.4847157,0.13,0.9986461,0.5377872602144876,137.8576221844991
Cade Starrick,Kcl groundsloths 2025,Fastball,InPlay,Double,80.7006713538259,2304.08238918661,5.15745185208512,4.16707634487317,6.000000192,16.9756467052108,8.74805072749738,1.99512396736318,-0.036799554059317,8.74805072749738,4.16707634487317,8.227595977713419,0.012630401,0.01,0.9998491,0.3408264940728744,87.36824675174776
Adan Nieves,Kcl groundsloths 2025,Fastball,InPlay,Single,80.3113976001309,1939.85679578298,5.06082836505739,2.62037582098328,6.000000192,21.0707718472732,-2.33613527344095,2.18043691645327,0.17124992018945,2.33613527344095,2.62037582098328,18.73463657383225,0.016009102,0.05,0.99175435,0.35258781823019186,90.3831716152007
