PitchUUID,Stuff+,delta_run_exp_mean
c1c04b53-59c5-4c9a-9eed-b15168ccffc7,100.227486,0.0464135021097046
08d6c55b-e400-4b7a-bb3f-3157993fac30,139.5332,-0.0015084264877677
a7de1e13-8bc0-41c1-bc6f-9046a9786fc7,97.11118,-0.0026313207267571
63b80f8b-1208-4153-8ffc-52cea413e32e,105.45776,0.0
f27a3a7c-0398-4b2a-a286-e466749bfdea,257.85712,0.2970496772161864
bd40c31e-3ca6-4ba3-bb07-7b7146cf9b36,106.558876,-0.0015084264877677
46a4d338-ea43-4374-9511-cb9b19ba9700,144.86032,-0.0026313207267571
0bd979da-251b-4e66-9ba2-844beceb4522,111.525276,0.0
55160797-2cde-4296-b569-fa8bad05b543,105.87601,-0.0021576512766823
2d0bea8f-2905-4fc1-a1e5-ed8e5b35e12a,97.72214,0.0
f2c977f4-2e98-427c-ac58-ab3070e5a85e,387.20834,0.5454545454545454
770f4b2d-83ba-49f6-80d9-0ef39181592b,107.764725,-0.0023656702153769
4d9abb6e-302a-4cf8-83e5-9572f5fc91d9,101.5548,-0.0047350402939837
3d03e3ce-dc72-4583-ace8-8f90fe926e52,104.60246,-0.005143965724844
8d7e7410-95b3-4745-b494-8d015fd7a926,92.936745,-0.0070085473190721
346e195c-00d4-4a90-b2c2-ed043430a6c7,105.53479,-0.0017301174741864
d9765905-aebd-420e-b0d1-d90fdaac0fbd,-40.26671,-0.2834617943745128
108026ec-c73f-4c9a-8b1b-bd03c10816f4,107.02775,-0.0015084264877677
1323753f-67b1-41d9-b592-f561c62fc2ac,-73.4655,-0.3397555233962415
2eda2be4-3287-4c21-8660-e9c268bdfa56,100.23439,-0.0080450986281523
8d783d0e-6300-4d92-9ed1-a74be49da31d,-63.841003,-0.3178730886193978
da123c0a-ab12-42f5-9419-e9655408861f,57.43587,-0.0015084264877677
1f1a9590-a112-445f-ba0f-cffe42fb4a12,-67.90387,-0.3397555233962415
9cacb440-a431-426a-a4d3-b9d99ba53076,53.833202,-0.3066600910512689
4423b25c-0a1e-4778-9304-e5c10baf03fc,102.15723,-0.0023656702153769
51f63c27-debc-49a3-a4ce-205479565c87,105.227295,-0.0003116906981502
e81df26e-a7af-4be3-86f7-b24e2a2131a8,101.19397,0.0
dc798b03-5fb9-404e-b559-9191ff16902b,116.05472,-0.0027889833593668
81d8e025-ae1c-48f0-bed5-1badcc980355,105.352615,-0.0047350402939837
eb009d93-b138-4c28-8be3-bdd145428642,131.45679,-0.0016017590095178
725bf21c-5c10-4cc7-8394-044a15dc3780,142.26,-0.0021576512766823
4a467d57-745f-47ab-aefc-c621bad37f78,131.76259,0.0509554140127388
1bcf7e4a-904a-4bfc-9453-8d192060df16,109.05592,-0.0015084264877677
ac8b2b35-430d-4472-b095-8e0972ee13a4,94.38678,0.0
f7d3d669-0e57-40e3-85a8-133c8c50270d,106.6725,-0.0016017590095178
8ad70889-5ae9-4cef-8dbf-83b9c3fdafc5,102.31989,1.0
b30a8489-1776-4b84-acbb-860aacf5f31d,110.00287,-0.0080450986281523
0089d0ef-af32-44a4-ab45-0c3231eb6297,112.9521,-0.0047350402939837
89a4e0b5-39cb-41ff-b5d4-6b40a73ba873,105.57476,-0.0016017590095178
ebb452ca-05a0-4cf2-81d4-31ebbb26bd44,255.48442,-0.2342883533447679
e576fd7c-bc2f-47a4-9f93-1beacdf1e0eb,106.44806,-0.0015084264877677
acd04a7b-82e6-4be0-bdd2-2817c2dc3804,106.68889,-0.0026313207267571
cec55541-468b-4762-aa98-08badb396fc4,104.0419,-0.0032740145275165
04e0444a-f338-43d7-861d-d0d1ba855ac6,108.94148,0.0
e8dcdd70-1daa-498c-9ec8-161dcff2fd87,498.27002,0.7391323182493018
f0f20ea5-4545-4914-be72-c39c375a03e6,104.09079,-0.0015084264877677
36a4fe55-db59-4de5-b2b6-2178f26cec66,103.588486,-0.0026313207267571
67c6d34e-0816-476c-9471-2ed4d84830d3,106.83058,-0.0032740145275165
a8f61f24-91ee-411e-8737-87e7b113123c,106.88232,0.0
3810fe8b-518b-482d-9920-73837b2c84d7,49.52479,-0.1237961440953685
bff23d39-0587-446b-9ef4-8071b31fdf12,106.50976,-0.0015084264877677
905b10ff-0dcd-4547-a74e-a8ee475e6ae5,-77.4792,-0.3397555233962415
87dc3546-7865-4d6e-a6b9-938c39bc6dcc,-57.7332,-0.3066600910512689
bcf66d70-f3b2-4416-8fcc-e177d55834a4,103.450806,-0.0023656702153769
73ab6f44-3af3-4b80-91b7-ce5337ab2f25,60.597675,-0.0047350402939837
9d234bf3-ca48-46ed-bff6-4a332b03a923,96.431625,-0.005143965724844
98e7f487-a9ac-487d-8f4d-fd0283f64e62,102.75349,-0.0070085473190721
6324d19a-bc00-418f-9a7a-e1d1b37a874e,105.63866,-0.0017301174741864
9ee6ca48-84aa-41e4-b71f-3e544ae34259,127.69459,0.0464135021097046
352132e0-c6a1-4939-871f-0461266eb803,101.898056,-0.0015084264877677
136363af-14a0-434b-a6d8-503d7df23624,-79.264206,-0.3397555233962415
b49b6f6e-1a39-4cf2-8245-c0cf2fb79d26,153.02151,-0.0027889833593668
0d1182c2-f2e0-4c0a-ae98-81a340ac3fda,101.96289,0.0
477ef274-127c-4fca-a5b1-2003ac22a657,102.09729,-0.0080450986281523
b52272e4-11fc-464e-80d0-dcfa50c32323,202.1525,-0.0078215680067531
1646e05b-459d-4202-88a5-4b276014ac0f,104.91283,0.3463973872076965
20dfb471-a09b-4389-a501-eec4a0ffee46,100.527306,-0.0015084264877677
d0d6107e-ba01-4525-a943-ca7e7eb6dd57,104.70966,-0.0026313207267571
83343a6e-2db6-427b-8784-3af286ed846e,102.44237,0.0
0557aae3-f18a-4f2e-a7c6-93f8d83d65d0,95.01543,-0.0178869788583348
e60b9974-a5c6-4bb5-9788-b2d8dc750ca2,104.50746,-0.0013085811065526
c21fdc1a-dbd1-43b4-b253-e4b635311c20,-59.9395,-0.3207535803985819
9595358c-ae95-4273-a800-9270c188cfdf,105.333336,-0.0080450986281523
7d8431c0-6057-479f-9c52-2b264682cb4c,102.9682,-0.0026684862737452
0ba1d893-98c5-4b34-b37f-00baba782c70,96.040825,-0.2969801167026226
b43cae98-ea0b-4b4d-afe4-9e84b66d5b13,211.44115,0.1917011728413722
b8d0ef2a-63ba-4bbe-8e25-d8ecf97a5fa6,92.53058,-0.0023656702153769
2763a1e0-3e6c-4c4b-9ad0-4d3211bf3504,104.396416,-0.0047350402939837
5dee6bd9-1056-495d-9210-9d714f4f41ca,129.26883,-0.0016017590095178
248aeeeb-2e65-4500-bf27-c04117430f0e,107.320694,0.0
a157c1e2-ed44-4ad8-9cad-adcb7e447839,97.931046,-0.0017301174741864
5ef202a5-e4db-4759-a0ce-ad2dd422fc8b,310.18542,0.4
408cb588-4d34-4c40-8ee2-f7a78c25b68d,104.24325,-0.0015084264877677
81e65756-4608-4f23-831b-2165126cd6b4,103.912346,-0.0026313207267571
3a0a6910-9fb1-485b-a5de-157b3084010a,112.576675,0.0
fa73123c-266c-4b64-bd3b-9dbc0d46dbc4,107.8736,0.0
5239db3f-0ce4-45e3-8a11-ca689b8b9ca6,104.73113,-0.0017301174741864
185324c9-7b70-4f30-9ace-59eb9ee8881f,95.403786,0.0
f6ba6628-deb9-440f-bfdd-3f0b5d5706cb,-57.814423,-0.3107128412766607
60150188-ed5e-4e29-b874-301f8fd6e42c,-56.040634,-0.3066600910512689
7ce61a88-42ac-4f70-ae3f-7441478c2c7c,108.94373,-0.0015084264877677
b0d35695-1bec-45fa-ba39-9261ee9404aa,69.73888,-0.0052768876913169
007b0598-14e8-406b-a8a9-97ce26065165,110.628006,0.0
9a506c93-e18d-4651-9ce9-8ed16c6a37a0,101.466835,-0.0070085473190721
278ada6e-904e-4293-8830-2f5bfac2f42f,-31.552597,-0.2596690323372092
3c478ac9-664e-4cba-acb4-651faa3b090f,117.5509,-0.0027889833593668
603f94c5-1000-450e-afed-a0a4793d59a5,56.57443,-0.0003116906981502
fbe077b9-3f3c-42b7-8fb2-d6683550970c,88.32626,0.0
8dd4c8ad-0ba0-408a-9ab3-d1e481627cfc,101.81271,-0.2982508193316343
b73ef6f8-b96e-4e06-847b-7ff9425e2988,105.65174,-0.0015084264877677
7ccfcec6-7b09-4277-a381-bbc6b9c6b1ea,99.871574,-0.0052768876913169
9c878880-e7a3-4393-942c-ac6a22903fb3,109.058876,0.0
53ff42fb-9fe9-45b5-a8ba-0e687e4d19c2,189.71344,0.0
e3571795-2ffa-46c8-b323-93fd2df5352e,105.11368,-0.0070085473190721
13d0174f-c920-41fc-b323-e286319d15f7,106.2266,-0.0017301174741864
1cfbd1eb-8107-4ff1-8016-428823d188cd,-35.730576,-0.2834617943745128
f46fe11b-da7f-4c2a-85ed-6c3a3bb64b6a,121.52555,-0.0015084264877677
95ca225b-5765-4d4f-a794-b3b6f7a7d5bc,103.11024,-0.0026313207267571
256be8fd-7949-4c04-870b-be1f9ba18457,109.44085,0.0
48ea24dd-4a10-47ca-b80a-5d389686ca6c,106.42734,-0.0021576512766823
512d4019-57ea-4488-95f1-3da61a011e10,105.5169,0.0
571ac287-10c4-4233-8c2e-00867769b3cd,125.68299,0.0464135021097046
cbaf7f4d-377b-4c8a-b458-a8f548aecda4,106.75038,-0.0015084264877677
34fc820d-d816-47fc-8527-3b0bb9786a99,159.2871,-0.3397555233962415
a711d8a9-3b37-455b-853c-a08b6ca4d4db,103.34666,-0.0080450986281523
ec699c60-c71b-4110-ab2c-1b20cfc5f75d,103.40673,-0.0047350402939837
796839b9-e21f-4913-8715-7d228eed8316,106.50006,-0.0016017590095178
c0a770ae-4fe0-4e4f-96c9-edd4de11f45d,-15.226555,-0.2342883533447679
f000efce-72d1-4141-b406-b8a98eeaa09f,97.47083,-0.0015084264877677
9f0cde7a-bc31-4d0b-9544-8ee1c86f2c2f,116.44017,0.0
a76c8de3-d6ab-479f-8316-cedfed960107,87.93404,0.0
82712908-a7bc-4646-87e1-5aaff89e892b,102.4981,-0.0070085473190721
6522bb77-e696-45ba-a70a-af91e17a6628,-26.997635,-0.2596690323372092
5a45fafb-3c52-4f49-894a-16d7f3679243,106.95296,-0.0015084264877677
1a4df9bd-0491-4490-b07c-fd582d4cb2f2,105.64882,-0.0052768876913169
2e0d95bb-22fb-4f56-afb9-98ede8a3315d,93.36053,-0.0016017590095178
d790f2f2-6efb-4681-aabb-86f49e5fa000,98.65524,-0.0021576512766823
0c0545d8-03ae-4d7c-ad2b-4d53423ba1a5,107.37978,0.0
74d271be-7809-47ff-a385-966823150483,127.2128,0.0464135021097046
d3a208dc-a5e4-49e0-872b-5d0c4383ebe4,161.68814,-0.0015084264877677
9ca66082-a4c2-48b1-a41a-24cedb71dcc9,113.85261,0.8484666703451147
5079ae32-6882-4d4e-b44b-0955ebf9a081,107.59905,-0.0023656702153769
a1ef3ec5-fc21-431e-b9aa-c5fc97c45b8f,114.49771,-0.0047350402939837
40534b9a-7314-47ce-bf8e-696ea5f9f00f,105.14506,-0.005143965724844
8004238f-e323-4e06-b577-ba37a961a6dc,172.25922,-0.0070085473190721
2d6b7b4d-e35c-4e0c-8e1d-dd1632f14220,276.96313,0.3344128651181686
97af1753-95ac-4ecd-9f1f-af9364c50a9d,105.19142,-0.0015084264877677
aadbcca0-1d86-4087-afc0-3f009e0d8f6e,102.36513,0.0
63a1ba0e-eddb-47c9-b301-6d19d83c63d5,102.74666,0.0
badf4e03-de60-4342-b22b-c2f9942707b6,105.651245,-0.0070085473190721
70a27129-f3cd-4c33-b252-0e7c4b9714e2,105.733536,-0.0017301174741864
25304dcc-4b29-4b79-9961-377d0abdc24d,123.15507,0.0464135021097046
642f797b-58f2-4844-bd1c-0f526625bbb6,106.60988,-0.0015084264877677
9af5805d-90e5-49dc-a9e5-b7981275fb36,105.29693,-0.0026313207267571
e2f75e0b-da74-4952-9e22-957e817e3605,115.76147,0.0
78cea78c-1a7e-4a61-988a-9c10afeecd21,106.69232,-0.0021576512766823
f015b268-2865-4dd0-a547-f9f12d0b7644,105.39049,0.0
543aa514-c76e-4d4e-b980-6769c8772578,106.32556,0.0
11a2e42c-5dbb-46d7-9583-cb48cd2cecd6,103.29341,0.0
3eee28ec-9eea-4b44-a0cb-baf9664d1dfc,133.18625,0.0464135021097046
e30d87d9-7b3a-4b49-87e7-47c1b96bbc3f,103.669044,-0.0023656702153769
8fb4105e-0018-4e10-84cc-9ae172a691dc,276.38034,0.3150508556472752
6ec7757a-420c-4cf8-a8b8-4f860c70288a,107.81182,-0.0015084264877677
b3080205-e1f4-44f8-b0da-79e5a0e8f784,104.63768,-0.0026313207267571
dc3b8db9-ab41-4958-b794-904528d44030,104.70444,0.0
57cc6ce8-93fc-43af-b303-563ba919d75d,89.97259,-0.0021576512766823
cc047176-1194-49f2-af6f-d97d2d9abdab,131.09796,0.0509554140127388
8e59dec9-9402-4473-bf00-c4091e98b8d6,107.10172,-0.0015084264877677
73c5fe56-0950-4ab6-9bc3-12e63b339fa7,127.7717,-0.0026313207267571
fafd712d-a4ad-4725-9834-5b0ccf9cb5f1,106.18584,0.0
38e9b415-66f5-42bf-bbd1-e17844bc172c,65.46879,-0.2342883533447679
0735a909-ad6a-4566-a010-645c63cfca47,106.289505,-0.0015084264877677
f80fb9e0-cb67-4d57-921d-4ce3e509efd2,93.810905,-0.0026313207267571
c36783e6-3b61-4b72-b9b4-398522e2c230,108.40915,0.0
b1cf4d54-cc2c-4a3e-b44a-c0ef863bf60b,107.14932,-0.0021576512766823
cb946065-5efc-453b-8aff-3ee62099541c,189.71344,0.0
b2ee832b-d9c1-4c29-b26d-0392a9c675c8,128.02107,0.0464135021097046
b5e65414-92cd-4799-b39b-a420af6cb8f3,108.44007,-0.0023656702153769
800dfe40-6adf-4036-9da2-e0c4ecc4c1f4,101.398315,-0.0047350402939837
1a920496-e38b-4f56-81bd-e3db651b6124,88.67168,-0.0016017590095178
aa008de8-bc6f-445c-ba10-4b37ce9a2275,98.21031,-0.0130999659469755
0f5be4b7-dfa7-44d2-a0f9-8f791ad80feb,104.67276,-0.0017301174741864
a147abef-dc86-492e-ad30-8c2c2c52e155,97.49695,0.0
ecd018c2-883c-495a-9c0a-75a9f8820dff,128.956,0.0464135021097046
9e314f95-c8d7-4af9-ab1a-de6d1ba05ff8,108.23537,-0.0027889833593668
87525e63-5b42-4385-be14-1b0676d2353a,88.121704,-0.3178730886193978
71b36c07-3133-46fe-a0f8-125fcec7f218,101.91093,-0.0015084264877677
4a924d03-362a-4ab2-8b72-9c48cfbd583e,-64.12128,-0.3397555233962415
0c870a77-4cb0-4011-8034-9f32207545f5,106.2037,-0.0015084264877677
59040093-5719-4f9d-a110-af27bbb6bf9b,86.24602,-0.0026313207267571
ba75535e-83b8-4896-b7b9-f8d5126bb273,208.54213,-0.0032740145275165
b1963382-548a-453d-954f-50c56f17a6c4,144.4333,0.074074074074074
4d1f2206-09a0-47b4-80a0-52af481a6477,105.7934,-0.0015084264877677
0deeef05-de3f-44c1-97a8-e7b06d169914,47.261707,-0.0052768876913169
877fb88e-0ed1-45fd-8222-89ba71dddc12,106.30376,0.0
9ef6874e-4169-4745-b4e2-1e9c1538990c,107.4188,-0.0070085473190721
a9465a11-572f-478e-ba0e-69f62efa607b,105.483284,-0.0017301174741864
d4094f12-6fed-421f-8376-b44ba024fdb9,128.54897,0.0464135021097046
957daf0a-0583-4048-b213-3723d15f6b80,104.77457,-0.0015084264877677
6c6097dc-2d2e-4267-800b-11b18506c4b2,100.26878,-0.0052768876913169
e9afe0c7-987b-46c6-97c9-ad4712b82bea,108.49125,-0.005143965724844
4022fb7d-2935-41e9-81ff-ef22d988774c,105.57526,-0.0070085473190721
b063e346-1744-4699-aa9b-aa860d29f1de,65.79808,-0.0017301174741864
8b78f072-7e51-4b96-8c02-d10458a6adc1,-55.636017,-0.3107128412766607
96ed4589-703d-4528-bda5-afb78f978f58,181.57103,-0.0027889833593668
d129ac7f-f8c4-4ef4-b035-1acaaf315182,136.40102,-0.3178730886193978
920419a7-c87d-4f09-a108-5d5a287efc59,104.04834,-0.0015084264877677
eb41c1a8-772f-425a-a353-a8448cfbc22d,-68.25412,-0.3397555233962415
7f93ac7d-3c03-4235-af6c-45ae2b400753,104.58393,-0.0023656702153769
62d4ebbd-e6eb-48db-a4a8-8b1735de2e28,105.76492,-0.0047350402939837
b60fdefb-c32a-4a71-b8f7-8ce4f38c3f77,220.37497,0.0588235294117647
b2c2b6f0-7d2e-41bc-8dcd-8c724c3f4e25,99.34842,-0.0015084264877677
e297a51f-938b-4588-a5fc-73399ff3ef9e,189.71344,-0.0026313207267571
85933577-328e-472d-aacc-c08f01cfdb95,107.85115,-0.0032740145275165
a9dbb627-c247-4d04-ada3-b2b40d1c2496,106.90659,0.0
29125652-46d3-4314-a956-8051adab4411,139.44846,-0.0015084264877677
318d4597-703f-4dba-bc58-1954b588769e,102.0793,-0.0052768876913169
80937041-c8bd-43d2-b339-38c1c6cdaed0,109.90678,-0.0016017590095178
accebe1e-379c-4ca3-ac5d-cc7f023bd163,105.23241,-0.0021576512766823
037a94ba-3576-470a-b06b-dfc16dd54565,133.96863,0.0509554140127388
00e14259-945b-48f2-8fbf-c707b9201572,139.11514,-0.0015084264877677
45aa3514-609d-4747-827e-0a0d6c54307d,103.697464,-0.0026313207267571
089992ec-dc05-4a17-8104-fbd5da650021,189.71344,0.0
dc9cd055-6a0f-4bd2-86c7-f8c86355e141,107.95985,-0.0021576512766823
fce678d8-1b96-41ea-9d78-886ed067a176,135.16907,0.0509554140127388
653d3cdc-024a-428c-adba-7a3054e774b0,137.68971,-0.0023656702153769
8447ca6f-19ba-4b5b-9f29-ff1e8df909b0,126.06162,0.3150508556472752
82b75668-e533-40cc-bd0a-83dd79001543,210.81693,0.1917011728413722
7b0d9d4d-5f57-4862-bdc6-592fd9c67903,132.26053,-0.0015084264877677
60cbf59f-8ed1-43d8-a84d-bec58e74eb11,170.23785,-0.0052768876913169
5b523c6a-56c9-4402-a02f-227b36f4d241,132.55276,-0.0016017590095178
f90f3531-ec57-4be0-ac0d-f17186f0696d,195.47247,-0.0178869788583348
152cef61-405b-49c6-8da2-dfd29919526f,191.05675,-0.0017301174741864
1fe847f0-1c6d-47e0-8beb-55096dea5fd4,113.04926,0.0
7b8179a2-e2df-4bfb-8192-86dfff87f6a8,196.42859,0.0464135021097046
ecd86ea9-c49a-4689-a1ac-11cab16ee43e,139.3373,-0.3066600910512689
1dcefbbc-cbbb-4290-a1cf-ea62aab9ea5b,157.33476,-0.0023656702153769
25a450f6-3904-4ba4-81a2-1cdc6a03a8f8,142.43866,-0.0078215680067531
a97a45c8-4079-441a-a80d-8a6ec68fda5f,132.81924,0.0
2b1c904a-6be5-4516-b040-6eb1210c246a,201.4115,-0.0070085473190721
1e70b552-a844-411b-9d44-385313aa4e43,129.26376,-0.3207535803985819
f8e9bdbe-d203-4295-bbbc-a499ff6383e2,106.55342,-0.0023656702153769
b913cfe9-40e3-4da0-b044-9dad81b6b9bf,224.93597,-0.0047350402939837
34472f54-b098-425d-93ca-ef1c420fc498,105.116104,-0.0016017590095178
2e741b7f-e7f4-4d7b-b866-eae24f454755,132.5329,-0.0130999659469755
f7ed6dcb-5c5b-4a9a-9337-d104edec1471,200.42496,0.3344128651181686
e3dfdeb6-61de-4b19-a3d6-f672f26e17af,135.56215,-0.0023656702153769
149c1cd5-1c3f-4a60-9b1a-48f46009c244,141.92578,-0.3178730886193978
e8d80743-d918-4cb7-8c36-e831da4ca335,87.35302,-0.0015084264877677
f523ef9e-4fff-4ab4-8b5f-db06af82f3e3,132.69824,-0.0026313207267571
36102ef9-a209-4e9d-a2b5-6bf5a701aa6e,136.94926,0.0
9a0372bb-0c24-44c7-a739-786a6365e591,-14.760246,-0.2342883533447679
8857c42a-897b-4beb-9881-17eb15326ad7,42.76653,-0.0027889833593668
c918199d-08cd-4c83-bb40-296d11be5319,109.147446,-0.0047350402939837
6801a4f7-9bd0-424c-8ad2-114d4b6fed20,155.62344,-0.2643760545552022
35aad51a-c707-4845-9148-7472fbf5539a,157.35948,-0.0015084264877677
cdee75cb-bbf0-43d9-bf12-24ec3fba6b62,191.89035,-0.0006965609515182
5f7832aa-e400-45b7-bcd4-c4177a89a1f8,147.42984,-0.0016017590095178
69786944-8d33-4458-90d1-98b7260821ab,150.98932,-0.0130999659469755
856c5bae-688c-4fe4-ab81-fe3f58c2f748,132.1406,-0.2596690323372092
0712cab3-739c-424e-b07a-4015aeb6df0d,194.14328,-0.0015084264877677
d8572181-e613-4d49-85da-d4bcbffb4c6d,185.98932,-0.0006965609515182
a1d0ae44-ea92-4447-a8c0-a1408068c0fc,-33.689224,-0.2643760545552022
c1727a8a-ad77-4764-9f97-cc3a7cbdc32f,197.11644,-0.0015084264877677
8674b34d-b23f-4f5a-b2d3-b487bd4eff3c,316.1713,0.404250718903375
3763ed7f-5e62-45ef-a428-73476cbcb061,102.73109,-0.0015084264877677
90ed7a91-92a5-4703-8ea2-0a58c7892b0f,182.2166,-0.0026313207267571
7f17ba5f-7b9b-40df-b40c-704c5666f766,113.98292,0.0
8b94ab1f-8e52-4eef-bb42-76cf48740525,106.76653,0.0
2b20fc32-c765-46e2-8841-19a245bc2944,226.97696,0.2266506699037009
fef4214d-93aa-4681-9ea9-7e169ac7a436,213.31749,0.1917011728413722
719e24e6-a7a5-4f03-a764-24bce0941965,83.6447,-0.0023656702153769
eaa584e9-2580-421b-ab89-c0eb281cb1e8,153.1491,-0.0047350402939837
32ad9346-e141-49c3-ab93-7d42d4624032,104.35303,-0.005143965724844
12275298-24f6-4825-8716-c105e130339b,136.45445,0.2817137663313962
4f24a0df-d88c-49e5-afaf-6abd6e0cf32c,109.30014,-0.0015084264877677
4655e78b-de44-428a-b82a-4ee220edb8e2,101.741356,-0.0006965609515182
2cac1cf7-1ec2-448b-a74e-f3c41b40b12e,139.2557,-0.0016017590095178
3024f015-5979-47f2-8654-246b482c02d7,57.258564,0.0
74fe2fd2-dc0d-48b6-b9d9-67910c2bc3b2,99.187584,-0.0013085811065526
f13d9274-14ee-4174-8ddb-21e6b502e7d2,143.63528,-0.0013085811065526
6db48024-fc3d-4e5b-947e-d20b36262fe3,138.98236,-0.2596690323372092
5a1a70cc-7d23-441a-ba2b-5075b4e626a1,102.28265,-0.0015084264877677
59487eaf-e9ad-429a-b361-9b15b3310f62,96.888176,-0.0052768876913169
2b99aef0-b7d8-4729-a572-6f1a37d44312,104.15611,-0.005143965724844
17d216e7-5f3c-47ee-83d5-c6b51cd161df,-42.26674,-0.2969801167026226
71aa7d1e-0384-4780-ae62-0298c5579e6b,153.15045,-0.0027889833593668
c796195e-d4bd-4923-aca9-59271d68af0c,103.66993,-0.0047350402939837
fe092213-41c7-45db-9f34-71999fa728e3,133.21445,0.0588235294117647
00b0b1c2-12c8-4a4d-ab31-2eb40e6189d6,127.04721,-0.0015084264877677
231278a9-451b-4c3b-900c-a13150645f43,144.48045,0.0
1b3c0f0f-4319-4f6d-a4d8-85ebc50034c2,31.68946,-0.0016017590095178
b7400637-08e6-447a-a148-d2a02a37461e,147.10706,-0.0178869788583348
5bb64353-ecf5-47c5-8650-e8b7480697ff,134.35226,-0.0013085811065526
9012efef-e4eb-410e-afd8-6c1aaf110e93,95.37741,-0.2596690323372092
2338a17f-e86c-461e-9ccc-997059216eee,173.88794,-0.0015084264877677
2fd984b8-6eb7-49c3-9fbc-939dc3472857,102.005554,0.0
ff018cbf-ee00-4d68-94a9-a1c97db50255,106.74395,0.0
e940c157-1819-461a-ad6d-eefe4a18c58b,180.9801,-0.0070085473190721
4b29ce3d-f35d-4343-aefe-d671d80e16b1,175.06706,-0.0017301174741864
7d5105db-5d93-404b-b5ff-df4801528d6b,189.71344,0.0464135021097046
4ae4a2cc-30ed-4f09-810c-de2b509abc15,101.85584,-0.0080450986281523
36d95e3e-1978-4e40-a76f-3a796ee00eea,106.58764,-0.0003116906981502
95e2f3f1-e528-4b8a-b203-d38f785dd290,-52.0421,-0.2969801167026226
64f2478f-1b6a-44b2-bfa9-6805cd48c1f7,15.284744,0.1917011728413722
3614cfc1-7b28-4d36-9977-302b348e2953,189.17133,-0.0015084264877677
b01cab66-4ed1-4799-9643-efb7dc7ca947,46.509953,0.8484666703451147
9acbb38a-b31f-4e2b-ad68-684ead702bcf,137.80002,0.0689655172413793
c5822e33-8760-4df9-8426-c2e788962492,106.45122,-0.0015084264877677
1fb53d0d-befe-4961-97e3-473cf1ea5c75,115.86888,-0.0026313207267571
229cf6b7-9e0b-420f-82c7-9fe2af227be0,154.97736,-0.0032740145275165
246cb6fa-0019-4f97-9941-c2d42666950b,209.76704,0.0
5b0b4ddb-06a4-417b-88be-707195df1b97,131.4809,0.0509554140127388
3cd920aa-50ee-43a7-89b4-6515df7edde3,134.72661,-0.0015084264877677
11a9bd96-32dd-499f-8dbd-be5fc9e86f75,104.65564,-0.0026313207267571
4aeab852-aca7-4858-97ed-f5b3bf26b686,98.94124,0.0
3f085d20-a129-477b-a31b-83974902da15,97.792725,-0.0178869788583348
e3522096-00b5-45c3-abb9-3b92609d5b7b,-56.2182,-0.3207535803985819
5d0f706c-ff2c-4909-b647-3670b32332e6,103.89559,-0.0023656702153769
6f5867b1-24dc-4fa1-9be5-b108262e6b32,217.92834,-0.0047350402939837
8000ff04-3f73-40e9-90e6-014e2ec88856,104.772255,0.0
3aa73b58-ef0b-48e8-8a4a-339551c6b3d5,114.53281,0.0
c2b0cc96-8f48-4aa5-9fde-ac0ac4188e5d,105.21482,0.0
6b2fe79c-7f53-4c9b-9da3-a537fb219e78,89.04274,0.2817137663313962
84916e5e-0a36-46dd-ad17-a7fc055428a0,105.665504,-0.0015084264877677
333b3d41-6770-4f8b-bf36-bfe788df48b3,185.51297,-0.0006965609515182
3e76ea98-9e56-4b00-a27d-f8cf2c64761b,106.22654,-0.0016017590095178
60f7796e-bed6-4d4d-8d05-812359836898,155.08513,-0.2342883533447679
8eacc468-40bc-483a-806c-3d67504d4fce,136.01263,-0.0015084264877677
fb43d105-ceac-47ab-bcfa-9d8b574f2f50,104.08742,-0.0026313207267571
13b3df29-8c3c-44c6-bfd8-cd90ce6d4d6d,129.02301,0.0
4a8b5b00-c134-4328-bc8b-061c5c74d810,-9.626366,-0.2342883533447679
d7396281-ffd5-4ecd-ba9f-81ed41de9d40,104.49109,-0.0080450986281523
569f91bd-b935-4dd0-8972-1e1dd63eebbb,219.79756,-0.0047350402939837
fb0cfc86-e057-4e4a-a364-ac580ce3937d,102.54904,0.0
b8748fe9-0da6-41a8-9743-49d141001cc8,107.51964,-0.2982508193316343
836dc4c3-909f-4454-99ed-1fa5597ad931,105.4437,-0.0023656702153769
4ba8abdc-02df-4b66-93ab-61c1e9e63646,105.82678,-0.0047350402939837
ea9fb596-a0cf-46b0-b41f-19980d0c41d9,91.144844,-0.0016017590095178
f1b9053e-8dc6-46e8-9c4a-a799f901b8d6,228.74582,-0.0021576512766823
deb9afd2-b042-4a81-baec-7691ae283678,106.81854,0.0509554140127388
d51ffc79-cbed-4f68-9391-63888b1a6ad0,213.66724,-0.3066600910512689
12cecc10-5460-4f96-a2eb-97c17e8b3a31,209.37381,0.1917011728413722
eda7ffd4-c8d1-4a59-9d5c-bfbd9cd53553,211.60834,0.1917011728413722
5318fabf-137b-4f62-95fd-f086d65a4d45,123.565575,-0.0027889833593668
33f9f6b7-f8f1-4424-af36-34646d6f5ac3,108.25713,-0.0047350402939837
c5522d94-3016-4f1c-ab7e-d7dd1437c61d,212.67667,-0.2643760545552022
896f5518-5707-4708-9648-aa351c9d5d0b,174.59775,-0.0015084264877677
c2e14851-a92b-446f-9be8-5697bdf527eb,101.16542,-0.0026313207267571
