PitchNo,Date,Time,PAofInning,PitchofPA,Pitcher,PitcherId,PitcherThrows,PitcherTeam,Batter,BatterId,BatterSide,BatterTeam,PitcherSet,Inning,Top/Bottom,Outs,Balls,Strikes,TaggedPitchType,AutoPitchType,PitchCall,KorBB,TaggedHitType,PlayResult,OutsOnPlay,RunsScored,Notes,RelSpeed,VertRelAngle,HorzRelAngle,SpinRate,SpinAxis,Tilt,RelHeight,RelSide,Extension,VertBreak,InducedVertBreak,HorzBreak,PlateLocHeight,PlateLocSide,ZoneSpeed,VertApprAngle,HorzApprAngle,ZoneTime,ExitSpeed,Angle,Direction,HitSpinRate,PositionAt110X,PositionAt110Y,PositionAt110Z,Distance,LastTrackedDistance,Bearing,HangTime,pfxx,pfxz,x0,y0,z0,vx0,vy0,vz0,ax0,ay0,az0,HomeTeam,AwayTeam,Stadium,Level,League,GameID,PitchUUID,yt_RelSpeed,yt_RelHeight,yt_RelSide,yt_VertRelAngle,yt_HorzRelAngle,yt_ZoneSpeed,yt_PlateLocHeight,yt_PlateLocSide,yt_VertApprAngle,yt_HorzApprAngle,yt_ZoneTime,yt_HorzBreak,yt_InducedVertBreak,yt_OutOfPlane,yt_FSRI,yt_EffectiveSpin,yt_GyroSpin,yt_Efficiency,yt_SpinComponentX,yt_SpinComponentY,yt_SpinComponentZ,yt_HitVelocityX,yt_HitVelocityY,yt_HitVelocityZ,yt_HitLocationX,yt_HitLocationY,yt_HitLocationZ,yt_GroundLocationX,yt_GroundLocationY,yt_HitBreakX,yt_HitBreakY,yt_HitBreakT,yt_HitSpinComponentX,yt_HitSpinComponentY,yt_HitSpinComponentZ,yt_SessionName,Note,yt_PitchSpinConfidence,yt_PitchReleaseConfidence,yt_HitSpinConfidence,yt_EffectiveBattingSpeed,yt_ReleaseAccuracy,yt_ZoneAccuracy,yt_SeamLat,yt_SeamLong,yt_ReleaseDistance,Catcher,CatcherId,CatcherTeam,yt_AeroModel,TaggedPitchType2,GeneralPitchType,Vert Strike,Horz Strike,Strike?,Foul?,In Play?,Swing Strike?,Swing?,Ball Called?,First Pitch,In Strike Zone?,Chase?,In-zone take,In-zone whiff,In-zone/swing,LA<10,Ground Ball?,Fly Ball?,EV>90,EV>100,EV>105,Stuff+,Good Swing Decision
276,06/29/2025,5:38:42 PM,3,2,Izzaq Zrust,,Right,Illinois valley shripm 2025,Ryan Colucci,,Right,Normal cornbelters,Windup,8,Bottom,0,1,0,Fastball,,StrikeCalled,,,,,,,82.6790134127605,-1.8536060602202715,1.2211512266179465,2044.485419449349,140.89745856187227,10:45,5.724577487288858,-0.0887385277050824,6.000000192000004,-22.518763998390877,19.068749714845147,-13.596719286139969,2.12429122799405,0.0866964230265631,74.27276817721248,-6.108251021747368,-1.361778384330398,0.4641442781759698,,,,,,,,,,,,7.768953756978314,10.94363738310058,-0.0028729532187006,49.999999999999936,5.560468464327886,-2.1530850930527703,-120.09742411783824,-4.561564679131175,11.11091947814042,27.76556903881238,-16.52279491707131,Normal Cornbelters,Illinois Valley Shripm 2025,,,,b4c2caa8-e78a-44bd-ba56-5a4c2774bffa,7b959338-1f2a-4930-bcd7-83b8678d4545,82.91149567427905,5.725514909052016,-0.0948733520369811,-1.8661380519360744,1.2951735407702742,74.46251282100455,2.124375332960044,-0.0817382870233288,-6.105997617490684,-1.2870341615959826,0.4639450786397273,-14.28955249709978,17.740293378229776,0.3633848245317135,87.91559608824153,2044.4443006066915,12.966574636206548,99.9979887925702,-0.7760028244146069,0.0063422191779185,0.6306975445936446,,,,,,,,,,,,,,,,,0.9968226630324258,0.0,,,medium,high,10.875963520581182,-8.403870757592168,54.667001749344,Brandon Mahler,,Illinois valley shripm 2025,2022-11,Other,Other,1,1,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,95.94794464111328,-2
277,06/29/2025,5:38:59 PM,3,3,Izzaq Zrust,,Right,Illinois valley shripm 2025,Ryan Colucci,,Right,Normal cornbelters,Windup,8,Bottom,0,1,1,Fastball,,InPlay,,Popup,Out,1.0,0.0,,82.10186022280593,-0.6801553467899611,3.317930429114392,1990.0883028146304,141.71565575918342,10:45,5.675780282459054,-1.834633099788497,6.000000192000004,-23.1649438397202,19.06889513051135,-13.009512528575774,3.1121449880996543,-0.1683559319796581,73.58272367605134,-5.067408545798226,0.8505864781292292,0.4677370823560886,,,,,,,,,,,,8.155506350003495,10.54319677595034,1.5716060768278324,50.0,5.606864182908355,-6.520801253213047,-119.14540708137253,-2.105001297036066,11.487083425954577,27.190655645278373,-17.323888756740768,Normal Cornbelters,Illinois Valley Shripm 2025,,,,b4c2caa8-e78a-44bd-ba56-5a4c2774bffa,85d8e35e-73cb-4714-ae98-7021a64eee47,82.34090782641319,5.676853804015692,-1.8409414313154064,-0.6943299379936921,3.3929704898827446,73.77580562710197,3.112170664798674,0.1733139124642694,-5.065678975865524,0.9254183196968242,0.4675323582758596,-13.71409486007308,17.754614492666725,8.314016375549885,86.29494238556833,1969.1733606206756,287.7633208410899,98.94904451403616,-0.7766962626566994,0.1445982675412438,0.6130532249317233,,,,,,,,,,,,,,,,,0.9962461789572784,0.0,,,medium,high,12.334551852988431,-3.8959291299899528,54.667001749344,Brandon Mahler,,Illinois valley shripm 2025,2022-11,Other,Other,1,1,0,0,1,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0,99.55231475830078,-1
278,06/29/2025,5:39:55 PM,4,1,Izzaq Zrust,,Right,Illinois valley shripm 2025,Charlie Graham,,Right,Normal cornbelters,Windup,8,Bottom,1,0,0,Fastball,,Foul,,,,,,,83.7439800400974,-1.7095495771672298,2.2492460545256154,1911.3093420552343,143.4891264500039,10:45,5.653576890645622,-0.7219439599737477,6.000000192000004,-21.79601516479277,18.75569554346053,-11.89577583792306,2.2467005466858745,-0.3782509037827403,75.17945581590047,-5.831106333376336,-0.0090876964039616,0.4583277072849154,45.17725060084636,9.401919922590205,-46.67001579876813,,,,,42.29730692912244,,-47.309665753598686,0.6701066358063144,7.192449729042149,10.721083748846985,0.5455291411736787,50.00000000000004,5.501552144366103,-4.415140686117658,-121.59287136752768,-4.292681595524401,10.550760801216487,28.325985829954085,-16.447058863055044,Normal Cornbelters,Illinois Valley Shripm 2025,,,,b4c2caa8-e78a-44bd-ba56-5a4c2774bffa,31e03c2f-4aa4-4766-b0ad-5a3e2471076e,83.98340386654567,5.654769054892842,-0.7277752959704847,-1.7250926659146295,2.3189907918584374,75.37415733214327,2.246586220730686,0.382783029226505,-5.831684658641691,0.0605388249240307,0.4581308205423611,-12.550495674354478,17.512993736038702,11.59023606827482,48.071244330454746,1872.336791313552,384.00304806249306,97.9609501254373,-0.7873552208892998,0.2009109878830885,0.5828434876415823,-32.42110050341901,30.584148985602223,7.380111437191375,-0.5687343887524552,-0.0236095797557861,1.0959390294603688,-31.089746779250024,28.67908329529557,,,,,,,,,0.9964806310615476,0.0,,13.740980593298884,medium,high,46.73588010259074,-8.906931322123024,54.667001749344,Brandon Mahler,,Illinois valley shripm 2025,2022-11,Other,Other,1,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,101.27446746826172,-2
279,06/29/2025,5:40:27 PM,4,2,Izzaq Zrust,,Right,Illinois valley shripm 2025,Charlie Graham,,Right,Normal cornbelters,Windup,8,Bottom,1,0,1,Fastball,,BallCalled,,,,,,,82.29411390127467,2.006103550521148,-4.415139826163342,1783.5963008207125,141.88636408886487,10:45,5.930285189561128,4.150307441225787,6.000000192000004,-25.066233912461172,17.457638279129352,-12.247221194460312,5.712206095467081,0.981838805255304,73.3042763965088,-2.7479624328207337,-6.729267402411842,0.4693403842160734,,,,,,,,,,,,5.03347318106436,8.732185886545748,-3.782917588001484,49.99999999999996,6.079829775600176,9.5598900038734,-119.1349625713918,3.44597005630948,7.0263076699751705,29.01222007262577,-19.984648259476707,Normal Cornbelters,Illinois Valley Shripm 2025,,,,b4c2caa8-e78a-44bd-ba56-5a4c2774bffa,288837f9-c410-4013-940d-0263cf32e2ef,82.54385166056898,5.930950229558748,4.143911769972923,1.996820292383982,-4.338033937852087,73.50826557545885,5.7126647847456935,-0.976869357975056,-2.7398430502335875,-6.651344921663262,0.4691177233068752,-12.975817728448192,15.744985971013609,14.432210427140715,68.6762013723797,1727.3117082387532,444.5334935442429,96.84431995311608,-0.7619596336829842,0.2492343661733841,0.5977455540243223,,,,,,,,,,,,,,,,,0.9973347891188248,0.0,,,medium,high,28.19141876485823,1.6044097975152725,54.667001749344,Brandon Mahler,,Illinois valley shripm 2025,2022-11,Other,Other,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,57.75114059448242,-1
280,06/29/2025,5:40:44 PM,4,3,Izzaq Zrust,,Right,Illinois valley shripm 2025,Charlie Graham,,Right,Normal cornbelters,Windup,8,Bottom,1,1,1,Fastball,,BallCalled,,,,,,,82.16185239929553,1.3496441782299171,-0.770034338039388,1807.4996453944648,139.85545911199816,10:45,5.67868771345113,0.4034238940229326,6.000000192000004,-24.585013914127348,17.66255787423147,-12.948241341589592,4.884632576305427,1.3913044067377316,73.32834654106719,-3.322488530688124,-3.2322804841490886,0.4678131212193375,,,,,,,,,,,,6.740918818599507,9.089813582917772,-0.3332282893212218,50.00000000000004,5.774471081119848,1.9880010265739796,-119.35628650109608,2.083573306899236,9.47980611361452,28.35123159298007,-19.390974653069293,Normal Cornbelters,Illinois Valley Shripm 2025,,,,b4c2caa8-e78a-44bd-ba56-5a4c2774bffa,ee5e0f56-b9de-40e7-967f-c26ca7dbe00e,82.40885883138237,5.67930243185025,0.3968705599529611,1.3408790016428531,-0.692336487454572,73.52610676131042,4.885086868740321,-1.3862073558188452,-3.314561361192628,-3.1550641498940903,0.4675943623931714,-13.67512064618006,16.088178143368363,9.36889658588893,83.82183353574277,1783.388826758059,294.2435397687255,98.6660678635351,-0.7542235878183211,0.1627903720581424,0.6361179720332,,,,,,,,,,,,,,,,,0.9960698581637843,0.0,,,medium,high,14.560349817831485,-25.11090786460541,54.667001749344,Brandon Mahler,,Illinois valley shripm 2025,2022-11,Other,Other,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,105.50220489501953,-1
281,06/29/2025,5:41:08 PM,4,4,Izzaq Zrust,,Right,Illinois valley shripm 2025,Charlie Graham,,Right,Normal cornbelters,Windup,8,Bottom,1,2,1,Fastball,,BallCalled,,,,,,,81.85510094172338,0.8922174125867104,-0.3398508245932936,1740.9884517520209,139.87232232069627,10:45,5.907847070501252,-0.7512437400993641,6.000000192000004,-25.33350269606612,17.179076597388697,-12.465176787464769,4.6260245788261845,2.105867435829333,73.14467727277408,-3.919151279041783,-2.710451722428903,0.4692780596344597,,,,,,,,,,,,6.630150347052044,8.989355061470464,0.7861219642688306,49.999999999999936,5.965905662420562,1.0739899300323932,-118.94477402581477,1.1035715859141315,9.267850081621855,27.977509789550023,-19.608422763190497,Normal Cornbelters,Illinois Valley Shripm 2025,,,,b4c2caa8-e78a-44bd-ba56-5a4c2774bffa,35f4565b-a85a-4332-ab8c-dfe597c24e9f,82.09912464798768,5.908204621383312,-0.7576702504186711,0.8864410987635215,-0.2631879655033933,73.34059278314398,4.626670865082749,-2.100908648372636,-3.908209858637664,-2.6341320206971632,0.4690631912074045,-13.183576698981277,15.600639646240014,13.86076349345311,70.9945431679499,1690.2921965716655,417.0768266672604,97.08807630921748,-0.7423452927436367,0.23956323561339,0.6257259164233231,,,,,,,,,,,,,,,,,0.9971163216984688,0.0,,,medium,high,26.104911148845066,-14.038190390161706,54.667001749344,Brandon Mahler,,Illinois valley shripm 2025,2022-11,Other,Other,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,95.32179260253906,-1
282,06/29/2025,5:41:24 PM,4,5,Izzaq Zrust,,Right,Illinois valley shripm 2025,Charlie Graham,,Right,Normal cornbelters,Windup,8,Bottom,1,3,1,Fastball,,Foul,,,,,,,81.56057607079742,-0.0189559100024574,3.1576638727616624,1789.613995949638,133.69018132196365,10:30,5.722217175024408,-1.5407239975405562,6.000000192000004,-27.16051828946793,15.650450520462158,-13.304804553721354,3.441196243792409,-0.2882298677873169,73.05996800571627,-5.165740136978147,0.6326247316482386,0.4709220766031507,,,,,,,,,,,,8.270908816032797,8.473021935425166,1.2909585494483338,50.00000000000001,5.704949191004975,-6.138273367584704,-118.37981034424966,-0.8403632002315742,11.49007744616104,27.02710219704653,-20.40319339516197,Normal Cornbelters,Illinois Valley Shripm 2025,,,,b4c2caa8-e78a-44bd-ba56-5a4c2774bffa,15c6020a-62ba-4805-beb6-e39824eb1cf4,81.79739109464097,5.721958944910254,-1.5479154008897649,-0.0173788248598636,3.2434586315737093,73.2479757663984,3.4423016100441237,0.2937942825449495,-5.1476853848900594,0.7173479430936455,0.4707183249143476,-14.111572089134498,14.134578360116226,22.910926694052357,4.049611585321769,1648.4334574818895,696.6960533497611,92.1111178842322,-0.6362653829646769,0.389299622670903,0.6660421655038856,,,,,,,,,,,,,,,,,0.9968248350226055,0.0,,,medium,high,86.3553495732104,-26.165847184956068,54.667001749344,Brandon Mahler,,Illinois valley shripm 2025,2022-11,Other,Other,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,99.47449493408203,-2
283,06/29/2025,5:41:52 PM,4,6,Izzaq Zrust,,Right,Illinois valley shripm 2025,Charlie Graham,,Right,Normal cornbelters,Windup,8,Bottom,1,3,2,Fastball,,InPlay,,GroundBall,FieldersChoice,1.0,0.0,,82.48044170472195,-1.5637617092625975,1.5541061699878809,1930.5344012965832,130.3547835851002,10:15,5.407592850734774,-1.0401814313271602,6.000000192000004,-25.98064846992931,15.8284066898355,-15.644384058538412,1.7882925585493292,0.8991494003701209,74.10774399802537,-6.47281523903776,-1.4185210706878446,0.4653789109551668,,,,,,,,,,,,8.993397041398946,9.096444604830705,0.922614385209382,50.00000000000006,5.265104465705773,-2.783549123409422,-119.8054611237365,-4.04719533510375,12.792101458955312,27.75454440730538,-19.235374493027507,Normal Cornbelters,Illinois Valley Shripm 2025,,,,b4c2caa8-e78a-44bd-ba56-5a4c2774bffa,89f3a60a-b7ee-4f4b-89f9-8d244ba24bb7,82.70788700108837,5.40726943291862,-1.0478044866235314,-1.5612366201358985,1.6449030370993418,74.28692306072391,1.7893707175908469,-0.8932342306054221,-6.455726553335847,-1.3288000057118323,0.4651842661454854,-16.495347526695333,14.334597261478866,8.631934413477861,73.70942213267048,1908.6670106236927,289.7469881575529,98.86728821521108,-0.6401841913069812,0.1500864154313714,0.7534177255039786,,,,,,,,,,,,,,,,,0.997225018635102,0.0,,,medium,high,23.66152008059656,61.72805207539138,54.667001749344,Brandon Mahler,,Illinois valley shripm 2025,2022-11,Other,Other,1,1,0,0,1,0,1,0,0,1,0,0,0,1,0,1,0,0,0,0,81.16511535644531,-1
284,06/29/2025,5:42:40 PM,4,6,Izzaq Zrust,,Right,Illinois valley shripm 2025,Tyler Thompson,,Right,Normal cornbelters,,8,Bottom,2,0,0,Fastball,,BallCalled,,,,,,,82.93911470616547,1.0317291772235109,0.360245398656234,1858.9554035853328,135.10164045206255,10:30,5.357838304260183,0.0857313618587058,6.000000192000004,-25.16500183036784,16.241578385388436,-13.85172814339955,4.219759892075308,0.7337651688977598,74.08144863220151,-3.749360212722289,-2.274892037196606,0.4631335085868318,,,,,,,,,,,,7.62498676571966,8.433160385406948,-0.1070784934379821,49.99999999999997,5.427359821799644,-0.342848533828654,-120.51599363541789,1.416648206463013,10.943560476529,28.68961614961339,-20.07057930840153,Normal Cornbelters,Illinois Valley Shripm 2025,,,,b4c2caa8-e78a-44bd-ba56-5a4c2774bffa,3575455a-70c9-44d4-8503-ae1837f5b9c8,83.18049747854633,5.358105188298973,0.0785972464599808,1.0270649534945224,0.4456993954781585,74.27630027124113,4.220439871475687,-0.7282321059179707,-3.737824855230266,-2.189138401337437,0.4629277477537825,-14.65281413206698,14.707101394449472,16.064153670697834,24.33181149737999,1786.367774757024,514.398061649485,96.09524635780338,-0.6807003326950577,0.2767135030014033,0.6782895357629588,,,,,,,,,,,,,,,,,0.9971106354147026,0.0,,,medium,high,68.10136965235799,-52.92165515060025,54.667001749344,Brandon Mahler,,Illinois valley shripm 2025,2022-11,Other,Other,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,78.7741470336914,-1
285,06/29/2025,5:42:59 PM,4,7,Izzaq Zrust,,Right,Illinois valley shripm 2025,Tyler Thompson,,Right,Normal cornbelters,,8,Bottom,2,1,0,Fastball,,BallCalled,,,,,,,82.94315749582961,-2.460128073520336,2.158007186337503,1954.6904693563747,132.9363121516823,10:30,5.490585208553966,-0.725912721201123,6.000000192000004,-24.697385196321065,16.67006360085624,-15.154601212611684,1.1430123466291189,-0.0177909462398643,74.6356916243496,-7.116685410628179,-0.7191937849527615,0.4629146139699762,,,,,,,,,,,,8.923010356037528,9.845086030237807,0.5588294904806487,50.000000000000064,5.275623242729253,-4.081295842779345,-120.3812713412306,-5.917096856631345,12.831707003631914,27.73267305627285,-18.01635455653231,Normal Cornbelters,Illinois Valley Shripm 2025,,,,b4c2caa8-e78a-44bd-ba56-5a4c2774bffa,f3500dd4-493c-4d07-9f23-179153edd709,83.17115442164611,5.490622504698858,-0.7332645992690243,-2.461683581114668,2.2446765409912266,74.81561458565804,1.1437939710369505,0.0234445543585587,-7.104042940353398,-0.6338368373409377,0.4627216992177789,-15.96656317008254,15.285266692064486,7.216133384767016,77.92431694882978,1939.2080902137304,245.5337325954664,99.20793704244424,-0.6757895794393586,0.1256125900467063,0.7263125508642495,,,,,,,,,,,,,,,,,0.996782562157251,0.0,,,medium,high,19.86811474605324,81.11296169822877,54.667001749344,Brandon Mahler,,Illinois valley shripm 2025,2022-11,Other,Other,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,87.55756378173828,-1
286,06/29/2025,5:43:18 PM,4,8,Izzaq Zrust,,Right,Illinois valley shripm 2025,Tyler Thompson,,Right,Normal cornbelters,,8,Bottom,2,2,0,Fastball,,StrikeCalled,,,,,,,82.82239971542633,-1.1252860860046658,-1.798151767403964,1926.604344340724,138.0588965211483,10:30,5.7839116844587135,2.4011263858811724,6.000000192000004,-23.83186061791712,17.737943157254367,-13.824204182385404,2.75143962289207,0.4226304523910981,74.29290294214721,-5.627069589236319,-4.421209578472437,0.4640454403159384,,,,,,,,,,,,6.856415290174164,9.996829539785123,-2.246630469655796,49.99999999999999,5.678437863355304,4.1894613064254855,-120.28481628530668,-3.0762536218784144,9.80155474205975,28.605929542164745,-17.88313110536711,Normal Cornbelters,Illinois Valley Shripm 2025,,,,b4c2caa8-e78a-44bd-ba56-5a4c2774bffa,2327dda6-591e-4ed4-9d70-de6690169188,83.0568866550821,5.784479562667127,2.3944983172169767,-1.133555914031498,-1.718745363097141,74.48333329649405,2.751856197738257,-0.4174387191719768,-5.620085208240612,-4.341238388768388,0.4638410752408883,-14.568799068437626,16.233504523691813,5.897800990850034,73.5108952985695,1916.406367978289,197.9669982719693,99.47067614622634,-0.7398949760790092,0.1027543609841245,0.6648285235094735,,,,,,,,,,,,,,,,,0.9975246846968104,0.0,,,medium,high,23.84019423128745,59.86888260633784,54.667001749344,Brandon Mahler,,Illinois valley shripm 2025,2022-11,Other,Other,1,1,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,82.51314544677734,-2
287,06/29/2025,5:43:38 PM,4,9,Izzaq Zrust,,Right,Illinois valley shripm 2025,Tyler Thompson,,Right,Normal cornbelters,,8,Bottom,2,2,1,Fastball,,BallCalled,,,,,,,83.0028787338015,-2.3774526757565813,2.8117353476776787,1940.0870346289885,128.33141142211767,10:15,5.461505242206937,-0.9644234119710372,6.000000192000004,-25.933256418313587,15.40329095122154,-16.322030023491635,1.0868770992142036,-0.2907161808412776,74.6907525717759,-7.267296826846157,-0.2856831491948584,0.4627416833776341,,,,,,,,,,,,9.772815895743229,9.130683148373054,0.7446680474353096,49.999999999999936,5.252479916616416,-5.423911808950963,-120.41725673046238,-5.784385495972351,14.064947462917017,27.70716200025516,-19.033253713814773,Normal Cornbelters,Illinois Valley Shripm 2025,,,,b4c2caa8-e78a-44bd-ba56-5a4c2774bffa,1c6662ba-6b0a-40dc-a344-6cb3e0a4d2b4,83.2256890015641,5.460925911894864,-0.9720898434423608,-2.3716687736831044,2.903205312853673,74.86672741454684,1.0881155892822696,0.2967403644204763,-7.247804475578032,-0.1946551311735882,0.462555169293451,-17.180423649163284,13.96561503691654,5.554194975275822,80.88059757450593,1930.9785090643045,187.77566260646745,99.5305094358086,-0.6172973551599421,0.0967872364769329,0.7807536142520882,,,,,,,,,,,,,,,,,0.9853081246179352,0.0,,,medium,high,17.207462182944735,68.9378733867017,54.667001749344,Brandon Mahler,,Illinois valley shripm 2025,2022-11,Other,Other,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,73.35810089111328,-1
288,06/29/2025,5:43:59 PM,4,10,Izzaq Zrust,,Right,Illinois valley shripm 2025,Tyler Thompson,,Right,Normal cornbelters,,8,Bottom,2,3,1,Fastball,,InPlay,,GroundBall,Out,1.0,0.0,,82.13314787264157,-1.5079100740969391,0.2787176930391876,1888.4826095422,137.9211262782322,10:30,5.686995074158532,0.739909226492137,6.000000192000004,-24.50280094582554,17.654283309851223,-13.65425297394072,2.243312569339736,0.1389047418452683,73.76584687062844,-6.138140404929044,-2.315975507653378,0.4673118622794558,87.776893409016,-1.521293537822245,-24.00500745094332,2576.2072705351165,,,,32.406599505025284,,-23.567788917339747,0.252425425990916,7.484010942474514,10.069708436719688,-0.7547153421829706,49.99999999999996,5.549968018771302,-0.1748540024912153,-119.34107688190488,-3.869598752568181,10.555519702283824,27.68391890917029,-17.97163772195425,Normal Cornbelters,Illinois Valley Shripm 2025,,,,b4c2caa8-e78a-44bd-ba56-5a4c2774bffa,d0dc692c-8087-40e0-8d88-6237c5caeabf,82.36477042147669,5.687385623139487,0.7333603406565702,-1.5140036928034286,0.357467892828124,73.9531787684128,2.2438599696685477,-0.133778069031621,-6.128904632209318,-2.236942743852939,0.4671108998839196,-14.392452691771236,16.194675870233247,8.023036319396766,66.32357141083511,1869.998203408495,263.57785527680267,99.02120326444594,-0.7349581379028739,0.1395712377466363,0.6635935541611387,-35.69650052345528,80.15679868565229,-2.330341473802944,0.2225036019018641,1.2898401784679774,2.2384408317437288,-12.95725382064622,29.703489103242635,1.2373822479883636,-4.165670928661585,-0.0482466740863014,-0.535147966974143,-0.25072121292859,0.8066941966018214,,,0.9934864467213318,0.0,0.9963500113644842,49.73003988804203,medium,high,30.30878573024838,53.117967325221606,54.667001749344,Brandon Mahler,,Illinois valley shripm 2025,2022-11,Other,Other,1,1,0,0,1,0,1,0,0,1,0,0,0,1,1,1,0,0,0,0,99.01737976074219,-1
289,06/29/2025,5:46:30 PM,1,1,Logan Barnett,,Right,Normal cornbelters,Aamir Mitchell,,Right,Illinois valley shripm 2025,,9,Top,0,0,0,Fastball,,StrikeCalled,,,,,,,86.38147739177107,-1.082797673300912,-5.67705487920259,2120.176959804945,232.6869315570933,1:45,5.591537167718797,3.7725620399316937,6.000000192000004,-27.593777004555875,10.835555484428866,8.291767993479205,2.2806297276907403,0.8300106514765615,77.47099087646588,-6.289224167786386,-4.113240337439004,0.4461726479499135,,,,,,,,,,,,-6.414286313436013,6.229941003282631,-3.313421673298734,49.99999999999998,5.486916720039311,12.161171510974183,-124.93204606516584,-3.232107648771514,-9.927554216632476,30.0322181191953,-22.53181129879464,Normal Cornbelters,Illinois Valley Shripm 2025,,,,b4c2caa8-e78a-44bd-ba56-5a4c2774bffa,5a201802-2be0-47c5-bd6c-f7428a61f140,86.6311250611066,5.590125006195254,3.779166637132053,-1.0674954617924668,-5.7543104836380765,77.66705100970917,2.28252999486579,-0.8348780773872182,-6.258872652409822,-4.186985788632076,0.4459834985441004,9.024345826808382,9.372099715089512,-57.051106994152114,79.38903140486974,1153.1445925532114,-1779.1593210145704,54.38907291301288,-0.3296901464342879,-0.8391560491150003,-0.4325754646045484,,,,,,,,,,,,,,,,,0.9931730690836308,0.0,,,medium,high,18.549871735617295,36.426365718464496,54.667001749344,Charlie Graham,,Normal cornbelters,2022-11,Other,Other,1,1,1,0,0,0,0,0,1,1,0,1,0,0,0,0,0,0,0,0,101.13414764404297,-2
290,06/29/2025,5:46:44 PM,1,2,Logan Barnett,,Right,Normal cornbelters,Aamir Mitchell,,Right,Illinois valley shripm 2025,,9,Top,0,0,1,Curveball,,Foul,,,,,,,75.84743515435778,0.3492689586024823,-4.78568964592977,2162.272565066656,43.23405617790249,7:30,5.830477645520157,5.403569275485548,6.000000192000004,-54.15935298266764,-4.019206267575527,-9.98046148322974,1.6429460287434832,-0.113701999075008,68.35843358274597,-9.826875185446465,-6.67244280590572,0.5096409571035989,65.15813292561567,54.80134477025187,-64.60789999546996,,-98.5471943151173,48.87177603175618,76.37461582173155,183.4789512992652,,-64.01693805379313,4.356384248553678,3.6443445575673454,-2.3086906381408814,-5.00711379282189,50.00000000000001,5.827931739447444,9.463133460086668,-109.79605129746396,-0.798487545544943,4.312399949777757,24.98645285892464,-34.905953014642016,Normal Cornbelters,Illinois Valley Shripm 2025,,,,b4c2caa8-e78a-44bd-ba56-5a4c2774bffa,1cba1348-4e8a-46c9-b90f-ef6acd25051e,76.0192339190515,5.817910047534378,5.404877713896226,0.4964199804885952,-4.801511890882316,68.46526816472345,1.653287820372154,0.113015610270623,-9.672544823698871,-6.682484459686086,0.5094680788426744,-9.826697325057127,-7.524621280865878,-58.28440608310904,76.17384447691859,1136.713574354676,-1839.3762245711869,52.5703185028218,0.3830071583673987,-0.8506680676099151,0.3600963140440945,-33.92969129908212,16.105269268334055,53.24451743133417,-0.0404770487124519,2.122715627653853,2.005731684664904,-164.9335595011256,80.38312335413944,,,,,,,,,0.9967759688218664,0.0,,28.509863051826706,medium,high,21.443539970773244,-32.10989999343396,54.667001749344,Charlie Graham,,Normal cornbelters,2022-11,Curveball,Breaking,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,126.763671875,-2
