PitchNo,Date,Time,PAofInning,PitchofPA,Pitcher,PitcherId,PitcherThrows,PitcherTeam,Batter,BatterId,BatterSide,BatterTeam,PitcherSet,Inning,Top/Bottom,Outs,Balls,Strikes,TaggedPitchType,AutoPitchType,PitchCall,KorBB,TaggedHitType,PlayResult,OutsOnPlay,RunsScored,Notes,RelSpeed,VertRelAngle,HorzRelAngle,SpinRate,SpinAxis,Tilt,RelHeight,RelSide,Extension,VertBreak,InducedVertBreak,HorzBreak,PlateLocHeight,PlateLocSide,ZoneSpeed,VertApprAngle,HorzApprAngle,ZoneTime,ExitSpeed,Angle,Direction,HitSpinRate,PositionAt110X,PositionAt110Y,PositionAt110Z,Distance,LastTrackedDistance,Bearing,HangTime,pfxx,pfxz,x0,y0,z0,vx0,vy0,vz0,ax0,ay0,az0,HomeTeam,AwayTeam,Stadium,Level,League,GameID,PitchUUID,yt_RelSpeed,yt_RelHeight,yt_RelSide,yt_VertRelAngle,yt_HorzRelAngle,yt_ZoneSpeed,yt_PlateLocHeight,yt_PlateLocSide,yt_VertApprAngle,yt_HorzApprAngle,yt_ZoneTime,yt_HorzBreak,yt_InducedVertBreak,yt_OutOfPlane,yt_FSRI,yt_EffectiveSpin,yt_GyroSpin,yt_Efficiency,yt_SpinComponentX,yt_SpinComponentY,yt_SpinComponentZ,yt_HitVelocityX,yt_HitVelocityY,yt_HitVelocityZ,yt_HitLocationX,yt_HitLocationY,yt_HitLocationZ,yt_GroundLocationX,yt_GroundLocationY,yt_HitBreakX,yt_HitBreakY,yt_HitBreakT,yt_HitSpinComponentX,yt_HitSpinComponentY,yt_HitSpinComponentZ,yt_SessionName,Note,yt_PitchSpinConfidence,yt_PitchReleaseConfidence,yt_HitSpinConfidence,yt_EffectiveBattingSpeed,yt_ReleaseAccuracy,yt_ZoneAccuracy,yt_SeamLat,yt_SeamLong,yt_ReleaseDistance,Catcher,CatcherId,CatcherTeam,yt_AeroModel,RunValue,ff_diff,ivb_diff,hb_diff,PitchType_Changeup,PitchType_Curveball,PitchType_Cutter,PitchType_Fastball,PitchType_Sinker,PitchType_Slider,PitchType_Knuckleball,PitchType_Splitter,Vert Strike,Horz Strike,Strike?,Foul?,In Play?,Swing Strike?,Swing?,Ball Called?,First Pitch,In Strike Zone?,Chase?,In-zone take,In-zone whiff,In-zone/swing,LA<10,Ground Ball?,Fly Ball?,EV>90,EV>100,EV>105,Stuff+,xBA,xWOBA,Good Swing Decision
197,07/15/2025,12:44:17 PM,1,3,Danny Harris,,Right,Burlington bees 2025,Tyler Thompson,,Right,Normal cornbelters,,6,Bottom,0,0,2,Slider,,InPlay,,GroundBall,Out,1.0,0.0,,75.37593731201828,1.0161128967415636,-5.733243738592577,,,,4.532852236963149,4.306379793724847,6.000000192000004,,,,1.495391362909322,1.0399163876417723,67.71851155102779,-7.996149694303918,-5.733243738592607,,75.65367891740613,2.470417376593802,-22.06229517763725,2490.5402716323447,,,,44.9729065360636,,-21.457022866483005,0.4128120516597871,,,,,,,,,,,,Normal Cornbelters,Burlington Bees 2025,,,,66ca68c7-abd7-4cc9-961e-d5900dc35ca8,afb8e658-2a6d-491f-b71a-9bc9053dca42,75.5844198038336,4.524619296758957,4.30637979372485,1.111940660952779,-5.733243738592585,67.86797175046979,1.5028617012159409,-1.0399163876417676,-7.88443066495748,-5.733243738592585,0.5121918211154144,,,,,,,,,,,-28.390205473926837,70.04885166047447,3.2609427984922195,1.003714219390044,1.90082270831344,1.5623023414448365,-16.451234224325347,41.8559340452211,1.978516299972496,-8.026879912855028,-0.0847065922563471,-0.4891898320775172,-0.2559354928257977,0.8337807455824261,,,,0.0,0.9947615707402272,42.1346422217818,low,high,,,54.667001749344,Danny Rollins,,Burlington bees 2025,2022-11,0.0,10.8157070447334,,,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0,0,0,0,1,0,1,0,0,0,1,0,0,0,1,1,0,0,0,0,119.47506,0.5833333333333334,0.31185,-2
198,07/15/2025,12:45:36 PM,3,1,Danny Harris,,Right,Burlington bees 2025,Jackson Stanek,,Left,Normal cornbelters,,6,Bottom,2,0,0,Fastball,,Foul,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Normal Cornbelters,Burlington Bees 2025,,,,66ca68c7-abd7-4cc9-961e-d5900dc35ca8,7e919fa7-629c-4a88-b642-710b748de416,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Danny Rollins,,Burlington bees 2025,2019-02,0.0,,,,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,189.71344,0.0,,-1
199,07/15/2025,12:45:49 PM,3,2,Danny Harris,,Right,Burlington bees 2025,Jackson Stanek,,Left,Normal cornbelters,,6,Bottom,2,0,1,Changeup,,BallCalled,,,,,,,79.38190540686469,1.6658938571307662,-8.096993842370857,1875.2570858570853,247.7011105222853,2:15,4.610321023053844,4.596183425169063,6.000000192000004,-34.98784873005447,10.854664886422086,19.52889686408004,3.2589689143948064,1.3522029064886425,70.92639589455914,-4.9250465017922735,-4.438904177244033,0.4873104602885592,,,,,,,,,,,,-13.226798932956038,5.3146314625743605,-3.9435621054378567,50.00000000000002,4.727101163030886,15.692942607279454,-114.22510208636452,2.356559008948589,-17.17647815788407,24.39307426541558,-25.27240605933678,Normal Cornbelters,Burlington Bees 2025,,,,66ca68c7-abd7-4cc9-961e-d5900dc35ca8,31680c0a-5624-4e91-9a79-1952bbde4f36,79.5985932328111,4.607143274631297,4.60580242293081,1.702028996554054,-8.210948315073738,71.08844032942021,3.262043223230431,-1.359161517359781,-4.873756520121757,-4.55123548488698,0.4871355688900218,20.62696013785889,9.117945265514644,-10.67318841532634,66.4272695181808,1842.814334572096,-347.31033148009334,98.2699571418944,-0.3728737828493358,-0.1852067826323425,-0.9092104210415776,,,,,,,,,,,,,,,,,0.99601595760357,0.0,,,medium,high,30.21545743363732,-9.170078548665522,54.667001749344,Danny Rollins,,Burlington bees 2025,2022-11,0.0,,,,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,107.39483,0.0,,-1
200,07/15/2025,12:46:01 PM,3,3,Danny Harris,,Right,Burlington bees 2025,Jackson Stanek,,Left,Normal cornbelters,,6,Bottom,2,1,1,Fastball,,BallCalled,,,,,,,84.6463454960547,3.5140356593339472,1.3650631598972125,,,,3.940387507387663,0.7905648734482098,6.000000192000004,,,,4.070168475754993,-2.0594860373270274,75.38938659301861,-3.6497487084388704,1.3650631598972165,,,,,,,,,,,,,,,,,,,,,,,,Normal Cornbelters,Burlington Bees 2025,,,,66ca68c7-abd7-4cc9-961e-d5900dc35ca8,4caf60ac-407b-4eba-a005-fc8e651240f0,84.89036389222092,3.934001105689641,0.7905648734482101,3.588955473448896,1.3650631598972152,75.57421116621339,4.075958170218894,2.059486037327028,-3.5606993827857827,1.3650631598972147,0.4545577126459922,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,low,high,,,54.667001749344,Danny Rollins,,Burlington bees 2025,2022-11,0.0,,,,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,124.69858,0.0,,-1
201,07/15/2025,12:46:15 PM,3,4,Danny Harris,,Right,Burlington bees 2025,Jackson Stanek,,Left,Normal cornbelters,,6,Bottom,2,2,1,Slider,,Foul,,,,,,,75.26101415946214,2.303896745050616,-4.326615099775844,2386.657852290942,74.96146595444496,8:30,4.357529103811023,4.8685408737055775,6.000000192000004,-48.717111770747806,2.130781095033001,-11.154101062993634,2.446274249220053,0.0897570202872142,67.41048251072353,-6.90443781850004,-6.4355280783868745,0.513225235512645,79.84917722522678,54.76494720464558,-45.35260149217953,,-77.50421657186216,78.0582885640109,103.9542547392858,241.2265456937581,,-45.09876022924216,5.112728517572222,4.473998570710452,0.3167725132272249,-4.509032183657772,50.00000000000002,4.517812200087045,8.543450325007688,-108.94535285487486,3.0813664867781303,5.2230209337798295,24.250675264195607,-31.80424404366852,Normal Cornbelters,Burlington Bees 2025,,,,66ca68c7-abd7-4cc9-961e-d5900dc35ca8,09c83a2f-e61e-4459-8669-3afed4f34461,75.46188535277817,4.347733243754023,4.868938010557675,2.419422882605838,-4.331743502053192,67.55035447966932,2.4547318372153404,-0.0897398098193242,-6.774577155348429,-6.434944460718904,0.5130249276305572,-11.101136745433887,-1.058545484268588,-63.562947984481504,5.626260797797554,1062.57424289549,-2137.070818254999,44.521431585827415,0.1155191423770103,-0.8954240408626791,0.4299664112342161,-32.774529315070865,32.37359895972462,65.22017649559187,-0.198227230635701,2.2447851706626616,3.056225500634878,-170.86668776805416,170.27865796545694,,,,,,,,,0.9857702156036856,0.0,,41.79654641210238,medium,high,84.9363652819822,44.50120502927505,54.667001749344,Danny Rollins,,Burlington bees 2025,2022-11,0.0,10.930630197289545,17.434273043156026,21.853489686062808,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,75.50484,0.0,,-2
202,07/15/2025,12:46:54 PM,3,5,Danny Harris,,Right,Burlington bees 2025,Jackson Stanek,,Left,Normal cornbelters,,6,Bottom,2,2,2,Slider,,Foul,,,,,,,76.95755327737884,1.2061243587288213,-2.484877948622688,2297.566581319921,63.01138383340126,8:00,4.572197372227357,3.0496715871760967,6.000000192000004,-48.95202124974077,-0.6128678778047529,-10.26024507496813,1.615047211098374,0.1162277475086523,69.12837149066702,-8.04815347885871,-4.433798556228609,0.5004043107885389,,,,,,,,,,,,4.666457630309201,-0.7658160395863925,-2.841233700953913,49.99999999999997,4.642369577551562,5.130916769413734,-111.68854057677814,0.9986111173758532,5.732008045431006,25.280991460788066,-33.114733944027364,Normal Cornbelters,Burlington Bees 2025,,,,66ca68c7-abd7-4cc9-961e-d5900dc35ca8,33033c66-99f5-493c-aa1b-91dbd6119590,77.15029432231195,4.561509097539238,3.050485023079135,1.3312918538193552,-2.494922565575468,69.25854434365385,1.6241226360424326,-0.1165374268077427,-7.912635064277198,-4.438115684519495,0.5002162618992305,-10.161485794355563,-3.73135836963254,-64.24355321938064,21.973002759863164,998.3997231373764,-2069.301860154125,43.45465899681606,0.197203091878837,-0.9006493552693209,0.3872230357382985,,,,,,,,,,,,,,,,,0.9968604896324894,0.0,,,medium,high,109.77570248387684,15.55884310678864,54.667001749344,Danny Rollins,,Burlington bees 2025,2022-11,0.0,9.234091079372845,20.17792201599378,20.959633698037305,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,46.567356,0.0,,-2
203,07/15/2025,12:47:33 PM,3,6,Danny Harris,,Right,Burlington bees 2025,Jackson Stanek,,Left,Normal cornbelters,,6,Bottom,2,2,2,Fastball,,Foul,,,,,,,85.29842473585875,-0.7053294990716242,-4.240999467633919,1966.4388223030185,207.9565129253625,1:00,5.181388666243837,1.9237760750526964,6.000000192000004,-20.2833736221954,18.938029375496,8.180824614030463,2.833745576241306,1.3432608230892282,76.36296636559047,-4.545822420853415,-2.6927123756414644,0.4507472490483865,53.6148474662403,10.801431480840307,46.615984493341095,2005.9417742397704,,,,74.26010665853174,,49.74886106509931,1.0155745724426513,-5.860041555878291,10.48245522501658,-1.582432899684889,50.00000000000003,5.112028933713667,8.917047839933883,-123.64954490852196,-2.151646507023814,-8.887245115348946,29.34886810981651,-16.27652597510642,Normal Cornbelters,Burlington Bees 2025,,,,66ca68c7-abd7-4cc9-961e-d5900dc35ca8,78e86d9e-9732-4dfc-9138-7943f6ed4996,85.55351319354243,5.183203310525215,1.9285900778641607,-0.7281816730990435,-4.297848888425941,76.57070848655925,2.833175727501927,-1.346961438734367,-4.552983104782687,-2.7486639150466274,0.450544759824664,8.716208663435385,17.796462542494073,-29.251809648741684,74.50818102694132,1715.6796677575685,-960.8979755956208,87.24805716295967,-0.7706652856571756,-0.4886488024429122,-0.4090200060560016,38.27509785025975,36.17473907157109,10.047736386122205,1.3643454974303786,1.2965665850358932,2.8226437548962298,56.676770821237184,47.98236228254573,0.4086733111262693,-5.191701636650887,-0.0840259400200491,-0.0638734446412477,0.2264733433494423,-0.9719207826884796,,,0.6096905050676327,0.0,0.9840769057103802,19.384575664771123,medium,high,22.94263707575283,50.703333897056645,54.667001749344,Danny Rollins,,Burlington bees 2025,2022-11,0.0,,,,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,92.28316,0.0,,-1
204,07/15/2025,12:48:03 PM,3,7,Danny Harris,,Right,Burlington bees 2025,Jackson Stanek,,Left,Normal cornbelters,,6,Bottom,2,2,2,Changeup,,BallCalled,,,,,,,79.12192163292487,-1.0790898675996785,-7.366746176460631,2000.1886103504964,248.17329753033383,2:15,4.455471358368553,3.553099484351869,6.000000192000004,-35.19298226983165,10.742692090288728,20.61581047638573,0.511356724555352,1.613502367969326,71.17661059452011,-7.699049382977567,-3.4948819029501066,0.4878053629480821,,,,,,,,,,,,-13.55463441037253,6.159704016439964,-2.961695157421183,50.00000000000001,4.34638298392516,14.161060749164871,-114.08119096984515,-3.1707734973388377,-17.569281035254406,24.20697495235212,-24.189948526365093,Normal Cornbelters,Burlington Bees 2025,,,,66ca68c7-abd7-4cc9-961e-d5900dc35ca8,4cbda399-4de5-461a-baaf-658a75f84a5b,79.32438955478929,4.451657600392922,3.5626483596666345,-1.035157375449046,-7.478404799845353,71.32438768258992,0.5149899272610918,-1.6207177706189062,-7.642985295085892,-3.604023181071081,0.4876321371235927,21.68107296802818,8.972916443057034,0.3564825427664529,63.02472682571653,2000.1498961022824,12.444681509722123,99.9980644701198,-0.371793316012975,0.0062217540112586,-0.9282946837858652,,,,,,,,,,,,,,,,,0.9478878398542584,0.0,,,medium,high,33.27774585685489,-76.80076132342113,54.667001749344,Danny Rollins,,Burlington bees 2025,2022-11,0.0,,,,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,116.4933,0.0,,-1
205,07/15/2025,12:48:19 PM,3,8,Danny Harris,,Right,Burlington bees 2025,Jackson Stanek,,Left,Normal cornbelters,,6,Bottom,2,3,2,Slider,,StrikeSwinging,Strikeout,,StrikeoutSwinging,1.0,0.0,,76.54181658955194,0.2265885814266566,-4.421570022875915,2544.5845885943486,66.74555613521002,8:15,4.343168546926687,3.635626751100925,6.000000192000004,-47.55609054352842,1.5310203254906227,-9.488189041448605,0.591380524583261,1.272612001702005,68.8848991749115,-8.72423676421374,-6.215785616533902,0.504260857703109,,,,,,,,,,,,3.538337624118583,0.7475063511079112,-3.2692956466050136,49.99999999999999,4.334326874226081,8.83391726782728,-110.8753068085599,-0.8660602555187307,4.279053387356477,25.0885678655806,-31.270060220492358,Normal Cornbelters,Burlington Bees 2025,,,,66ca68c7-abd7-4cc9-961e-d5900dc35ca8,a27ed9d4-ef36-421d-b778-7b01a6666c70,76.7390018707389,4.333486396280095,3.6370877461908906,0.3405179837486263,-4.439368624147939,69.02246568969134,0.5998415459809155,-1.2734113772191145,-8.597904314519752,-6.227419171950729,0.5040647048968291,-9.315618940493774,-1.5540862794890256,-69.651191226979,27.41024178886276,884.8397946352852,-2385.784832364741,34.77344783904703,0.137290828669614,-0.9375930527358376,0.3194847348852572,,,,,,,,,,,,,,,,,0.9970480613091364,0.0,,,medium,high,65.33078239002351,50.45091385448728,54.667001749344,Danny Rollins,,Burlington bees 2025,2022-11,0.0,9.649827767199739,18.034033812698404,20.18757766451778,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0,0,0,0,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,102.60946,0.0,0.0,-2
206,07/15/2025,12:51:02 PM,1,1,Will O'gorman,,Left,Normal cornbelters,Keanu Spenser,,Right,Burlington bees 2025,,7,Top,0,0,0,Fastball,,StrikeSwinging,,,,,,,85.81577050809724,-0.8507180601045308,1.2387395816037874,2013.167845389772,128.5484993420594,10:15,5.236574236547393,-0.5409109835630983,6.000000192000004,-23.35883280965773,15.27236677507408,-16.453214000293492,2.4991098106368232,0.7605560761465451,76.90414508121117,-5.275162275688452,-1.889196183799488,0.4473429728098218,,,,,,,,,,,,9.330168877279688,8.557699105009602,0.44950635180092,49.99999999999999,5.153753695221478,-2.185649790171106,-124.68993899866771,-2.576816996251683,14.358823185057876,30.32542764945189,-19.004031986534265,Normal Cornbelters,Burlington Bees 2025,,,,66ca68c7-abd7-4cc9-961e-d5900dc35ca8,923ed349-d5a2-4e4e-a1dd-79a83164fbf0,86.04875558260468,5.2364152858368325,-0.5484481883364751,-0.8499751939216038,1.3291947408461804,77.09006903876315,2.499973396871092,-0.7546143099509909,-5.261302106216515,-1.7984775369930817,0.4471584664918672,-17.30079473191977,13.86788713314598,0.5999341657645884,90.5429486845076,2013.0574863392792,21.079146203755325,99.99451813962034,-0.6231427086854437,0.0104706352488329,0.7820380619954851,,,,,,,,,,,,,,,,,0.9968899786447822,0.0,,,medium,high,8.51134618394359,-50.00018074720394,54.667001749344,Nolan Mccrossin,,Normal cornbelters,2022-11,0.0,,,,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1,1,0,0,0,1,1,0,1,1,0,0,1,1,0,0,0,0,0,0,110.550156,0.0,,-1
207,07/15/2025,12:51:22 PM,1,2,Will O'gorman,,Left,Normal cornbelters,Keanu Spenser,,Right,Burlington bees 2025,,7,Top,0,0,1,Slider,,Foul,,,,,,,75.279922746855,-0.5308916179475016,-0.1277789844166956,2038.351737489502,245.5184460956601,2:15,5.944309277333463,-1.6225742129870715,6.000000192000004,-43.73374958498968,6.515226624730779,9.20818836161176,1.806407300897236,0.9739823205084276,67.87260084438496,-8.7817541485247,1.6243754690915897,0.5101937467126526,,,,,,,,,,,,-5.029942185425547,3.7126573524155866,1.6276665180508607,49.99999999999999,5.875816881999209,-0.0063850627774621,-109.40131253165546,-2.2028326448943893,-5.948676465321084,23.64900127779776,-27.78326404573888,Normal Cornbelters,Burlington Bees 2025,,,,66ca68c7-abd7-4cc9-961e-d5900dc35ca8,c762431e-e482-4003-a541-4e6809e981ad,75.48583974256168,5.936894416403835,-1.623259200430332,-0.4438005855826296,-0.1192796142890424,68.02335481194966,1.8132286879177075,-0.9737445021207582,-8.679625098541996,1.6276956497839916,0.5099790428539626,9.124470465114785,3.800532091980074,68.22603958605343,54.11289575898181,756.1180410343578,1892.9245398982064,37.09458123089279,-0.1537200424001528,0.9286545129005024,-0.3375958297047307,,,,,,,,,,,,,,,,,0.9964107332211796,0.0,,,medium,high,41.29839381691638,14.76933681303645,54.667001749344,Nolan Mccrossin,,Normal cornbelters,2022-11,0.0,10.748022522398003,8.858469006506196,-24.620771562225453,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,73.71626,0.0,,-2
208,07/15/2025,12:51:51 PM,1,3,Will O'gorman,,Left,Normal cornbelters,Keanu Spenser,,Right,Burlington bees 2025,,7,Top,0,0,2,Fastball,,Foul,,,,,,,86.72912681137791,-0.4323796295118232,1.4883764670608055,1970.4835206218631,134.43977195850107,10:30,5.622090484910564,-1.1422027286694254,6.000000192000004,-21.194465365666453,16.622441010658633,-14.777262506558165,3.4538908004004787,0.990042425550449,77.61877365450894,-4.45240168562157,-1.320888379475127,0.4426031715548797,,,,,,,,,,,,8.507859861191932,9.143742647292973,1.0294849442516425,50.000000000000064,5.574603557870505,-2.810743934161385,-126.0159264256801,-1.6161166391845614,13.375881679166625,30.928446091118328,-17.79844611457589,Normal Cornbelters,Burlington Bees 2025,,,,66ca68c7-abd7-4cc9-961e-d5900dc35ca8,b7f2089c-02d7-43fc-ade5-54c25d947571,86.97265880330437,5.622747833779976,-1.1491470682249685,-0.4413297911132741,1.570594771475078,77.81382757833954,3.4541284845427023,-0.9846192721832048,-4.447938659926586,-1.238964029842788,0.4424129947747804,-15.54646450848165,15.337596426981545,1.9646306677521987,77.04915894421049,1969.325231866576,67.55320996067528,99.94121804404018,-0.6997475570524654,0.034282555146341,0.7135671396664401,,,,,,,,,,,,,,,,,0.9970685493494724,0.0,,,medium,high,20.65575695021069,-84.93743140215865,54.667001749344,Nolan Mccrossin,,Normal cornbelters,2022-11,0.0,,,,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,84.70615,0.0,,-2
209,07/15/2025,12:52:12 PM,1,4,Will O'gorman,,Left,Normal cornbelters,Keanu Spenser,,Right,Burlington bees 2025,,7,Top,0,0,2,Slider,,InPlay,,FlyBall,Out,1.0,0.0,,77.76236780181928,0.6387706138601509,-1.1962107524896015,1987.1490497914829,232.83549774487432,1:45,5.532602043957076,0.143528143822319,6.000000192000004,-40.49145403756786,6.597544256220864,6.635606994638315,2.75213741510326,0.4154168436650116,69.80872480725697,-7.029986542332654,0.0661903198620265,0.4938911548633286,90.85478262293974,31.73742798658078,-16.174000036865085,2898.368854340865,-27.096984137514703,106.61028773092042,63.908540662377845,347.1081015790569,,-10.944609266406877,5.228583702091897,-4.007475113281589,3.3495421709334936,-0.0499098041815369,50.0,5.561259072058957,2.1728418227279,-112.98695046737508,0.1224056899364767,-5.058232647114403,25.113197210261948,-27.94625949798411,Normal Cornbelters,Burlington Bees 2025,,,,66ca68c7-abd7-4cc9-961e-d5900dc35ca8,d7062d67-9459-491b-a174-47fc194ee525,77.98437365686691,5.526086705954438,0.142008451820072,0.71451917525692,-1.177867099999382,69.97469222545637,2.75809288108263,-0.414529610917501,-6.93879408492242,0.0795149261506819,0.4936765917940708,6.459820567245293,4.121456020517975,71.52007251151487,26.77170753161112,629.8714010265932,1884.6812367761268,31.697239877033244,-0.1914847715803674,0.948434762341502,-0.2525966821536521,-21.52370563557408,74.21076048688592,47.79209818717775,0.3851260795149834,1.47254209730573,2.6941771748789494,-65.90191556937067,340.7946180709204,16.351433482666653,54.471696897934805,1.4303869126193192,0.9286558426160264,0.23322688465143,-0.2884502491780976,,,0.9958043565430076,0.0,0.9953829470026676,52.71617116305265,medium,high,65.90546322155001,33.52287945038976,54.667001749344,Nolan Mccrossin,,Normal cornbelters,2022-11,0.0,8.265577467433715,8.776151375016111,-22.04819019525201,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1,1,0,0,1,0,1,0,0,1,0,0,0,1,0,0,1,1,0,0,95.01294,0.08333333333333333,0.27124999999999994,-1
210,07/15/2025,12:52:47 PM,2,1,Will O'gorman,,Left,Normal cornbelters,Kooper Schulte,,Right,Burlington bees 2025,,7,Top,1,0,0,Fastball,,BallCalled,,,,,,,85.95864348997208,1.771629696757777,0.0175031381061081,1882.3496168381905,132.72186349602086,10:30,5.387845527152513,-1.825978746748172,6.000000192000004,-22.803463424927976,15.81039979400714,-14.83280748963529,5.134623271359381,3.045778794011112,76.61045043833539,-2.56576899693278,-2.805058033114708,0.4472425854057208,,,,,,,,,,,,8.039024333608268,7.937584293847343,1.833107618669492,49.99999999999997,5.519047306625308,0.4216985843911808,-124.85627113821282,3.154939641270959,12.3685638430837,31.073861400820828,-19.961557867587278,Normal Cornbelters,Burlington Bees 2025,,,,66ca68c7-abd7-4cc9-961e-d5900dc35ca8,0b544049-ed3a-450c-807a-4a90190cf063,86.20833328659779,5.3882625633737815,-1.833282500804606,1.7653679261741613,0.1042446875583117,76.81037678242436,5.135123481214502,-3.039997672895585,-2.5573276394724904,-2.718371248071316,0.4470402550608582,-15.643194790906191,14.355687251127568,7.646438148800589,79.34414130722116,1865.611803418532,250.46492560103908,99.1108020917085,-0.6724073817499189,0.1330597267163092,0.7281232190326029,,,,,,,,,,,,,,,,,0.9965573192984998,0.0,,,medium,high,18.5902728235009,-25.82749000529745,54.667001749344,Nolan Mccrossin,,Normal cornbelters,2022-11,0.0,,,,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,115.32526,0.0,,-1
211,07/15/2025,12:53:10 PM,2,2,Will O'gorman,,Left,Normal cornbelters,Kooper Schulte,,Right,Burlington bees 2025,,7,Top,1,1,0,Fastball,,BallCalled,,,,,,,84.97697366927103,1.106608119043108,-0.1142875039728229,1925.6442095736631,131.2400028538447,10:15,5.1537819788694925,-0.5858745542830776,6.000000192000004,-23.816245952076063,15.659828857281015,-15.383464015480456,4.197699249467526,1.9740481780819288,75.8573120274587,-3.4192107466664634,-3.040594217918212,0.452208273768003,,,,,,,,,,,,8.290197483846287,8.091022847767212,0.6040585065671992,50.000000000000014,5.23019206515032,0.7180254628726911,-123.46900344704366,1.654637881558454,12.477472665577308,30.309955371640644,-19.99635217694649,Normal Cornbelters,Burlington Bees 2025,,,,66ca68c7-abd7-4cc9-961e-d5900dc35ca8,1c80c1f7-4e16-4f9f-819c-4fd3add27cc2,85.21901357104426,5.153963012171485,-0.5933660713167965,1.103118253204559,-0.0247506957033785,76.0519590589157,4.198386986647036,-1.9681336269462923,-3.4079035179638244,-2.9505313071353303,0.4520089394662701,-16.221172146263417,14.16129577175768,7.727653840435131,83.8858749143673,1908.1563092007095,258.9307272652341,99.09184156211155,-0.6532279085006849,0.1344644695930414,0.7451258994108868,,,,,,,,,,,,,,,,,0.996644887861443,0.0,,,medium,high,14.502712577069415,44.58151993820813,54.667001749344,Nolan Mccrossin,,Normal cornbelters,2022-11,0.0,,,,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,109.22135,0.0,,-1
212,07/15/2025,12:53:30 PM,2,3,Will O'gorman,,Left,Normal cornbelters,Kooper Schulte,,Right,Burlington bees 2025,,7,Top,1,2,0,Slider,,BallCalled,,,,,,,73.26678440302767,3.756610657064476,-1.5121223323710828,1871.8244229540396,240.6087633096056,2:00,5.519591224298041,-1.7520412470545326,6.000000192000004,-44.68317108765975,8.615665628966688,10.463774842797234,5.29359312993219,2.285743269040015,65.33522444925029,-4.729343780093578,0.4788619631577078,0.5254487795106899,,,,,,,,,,,,-6.191714006494226,3.353305257272736,1.869197255507396,49.99999999999999,5.800329930770485,2.5275876384706035,-106.21630777683094,5.796763047698732,-6.904000815197797,22.255871252057364,-28.434984408645924,Normal Cornbelters,Burlington Bees 2025,,,,66ca68c7-abd7-4cc9-961e-d5900dc35ca8,f466d94a-a175-4083-bb47-08c36d3d51a2,73.49024403345523,5.512724615920798,-1.751595073092146,3.8363026775809534,-1.5171981475422167,65.50101531232288,5.30007867368524,-2.286374948481006,-4.629643805684221,0.4690253257027424,0.5252114306353137,10.50748934574738,5.840376674875909,57.04207871749523,23.500743816322395,1018.315446036282,1570.5923477246254,54.40229508434432,-0.2669904139299209,0.8390703361194415,-0.4740011496968514,,,,,,,,,,,,,,,,,0.9966402268343508,0.0,,,medium,high,68.84933056530984,-14.97241493975016,54.667001749344,Nolan Mccrossin,,Normal cornbelters,2022-11,0.0,12.761160866225325,6.758030002270287,-25.876358043410924,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,78.352036,0.0,,-1
